group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
cld,FALSE,ethnicity5,White,49,0.18992248062015504,0.17441860465116277,0.20542635658914732,0,0,0
cld,FALSE,ethnicity5,White,56,0.22480620155038755,0.2093023255813954,0.24031007751937983,1,0,0
cld,FALSE,ethnicity5,White,63,0.25193798449612403,0.23643410852713176,0.2713178294573644,0,0,0
cld,FALSE,ethnicity5,White,70,0.2790697674418605,0.26356589147286824,0.2945736434108527,0,0,0
cld,FALSE,ethnicity5,White,77,0.3062015503875969,0.28682170542635665,0.32170542635658916,0,0,0
cld,FALSE,ethnicity5,White,84,0.3294573643410853,0.313953488372093,0.34883720930232553,0,0,0
cld,FALSE,ethnicity5,White,91,0.36046511627906974,0.3410852713178295,0.375968992248062,0,0,0
cld,FALSE,ethnicity5,White,98,0.3875968992248062,0.3682170542635659,0.40697674418604657,0,0,0
cld,FALSE,ethnicity5,White,105,0.41860465116279066,0.39922480620155043,0.437984496124031,0,0,0
cld,FALSE,ethnicity5,White,112,0.4496124031007752,0.43023255813953487,0.46899224806201556,0,0,0
cld,FALSE,ethnicity5,White,119,0.4728682170542635,0.4534883720930233,0.49224806201550386,0,0,0
cld,FALSE,ethnicity5,White,126,0.5,0.48062015503875966,0.5193798449612403,0,0,0
cld,FALSE,ethnicity5,White,133,0.5271317829457365,0.5077519379844961,0.5465116279069768,0,0,0
cld,FALSE,ethnicity5,White,140,0.5581395348837209,0.5387596899224807,0.5775193798449613,0,0,0
cld,FALSE,ethnicity5,White,147,0.5813953488372093,0.562015503875969,0.6007751937984496,0,0,0
cld,FALSE,ethnicity5,White,154,0.6085271317829457,0.5891472868217054,0.627906976744186,0,1,0
cld,FALSE,ethnicity5,White,161,0.6356589147286822,0.6162790697674418,0.6550387596899225,0,0,0
cld,FALSE,ethnicity5,White,168,0.6627906976744187,0.6434108527131783,0.6821705426356589,0,0,0
cld,FALSE,ethnicity5,White,175,0.6976744186046512,0.6782945736434108,0.7131782945736433,0,0,0
cld,FALSE,ethnicity5,White,182,0.7286821705426356,0.7093023255813953,0.7441860465116279,0,0,1
cld,FALSE,ethnicity5,Mixed,7,0.023255813953488413,0.023255813953488413,0.046511627906976716,0,0,0
cld,FALSE,ethnicity5,Mixed,14,0.046511627906976716,0.023255813953488413,0.06976744186046513,0,0,0
cld,FALSE,ethnicity5,Mixed,21,0.09302325581395354,0.06976744186046513,0.11627906976744184,0,0,0
cld,FALSE,ethnicity5,Mixed,28,0.09302325581395354,0.06976744186046513,0.13953488372093026,0,0,0
cld,FALSE,ethnicity5,Mixed,35,0.11627906976744184,0.09302325581395354,0.16279069767441867,0,0,0
cld,FALSE,ethnicity5,Mixed,42,0.13953488372093026,0.11627906976744184,0.18604651162790697,0,0,0
cld,FALSE,ethnicity5,Mixed,49,0.18604651162790697,0.13953488372093026,0.2093023255813954,0,0,0
cld,FALSE,ethnicity5,Mixed,56,0.2093023255813954,0.16279069767441867,0.2558139534883721,1,0,0
cld,FALSE,ethnicity5,Mixed,63,0.2325581395348837,0.2093023255813954,0.2790697674418605,0,0,0
cld,FALSE,ethnicity5,Mixed,70,0.2790697674418605,0.2325581395348837,0.3023255813953488,0,0,0
cld,FALSE,ethnicity5,Mixed,77,0.3023255813953488,0.2558139534883721,0.34883720930232553,0,0,0
cld,FALSE,ethnicity5,Mixed,84,0.32558139534883723,0.2790697674418605,0.37209302325581395,0,0,0
cld,FALSE,ethnicity5,Mixed,91,0.34883720930232553,0.32558139534883723,0.39534883720930236,0,0,0
cld,FALSE,ethnicity5,Mixed,98,0.39534883720930236,0.34883720930232553,0.4418604651162791,0,0,0
cld,FALSE,ethnicity5,Mixed,105,0.41860465116279066,0.37209302325581395,0.4651162790697675,0,0,0
cld,FALSE,ethnicity5,Mixed,112,0.4418604651162791,0.39534883720930236,0.4883720930232558,0,0,0
cld,FALSE,ethnicity5,Mixed,119,0.4883720930232558,0.4418604651162791,0.5348837209302326,0,0,0
cld,FALSE,ethnicity5,Mixed,126,0.5348837209302326,0.4883720930232558,0.5813953488372093,0,0,0
cld,FALSE,ethnicity5,Mixed,133,0.5813953488372093,0.5348837209302326,0.627906976744186,0,0,0
cld,FALSE,ethnicity5,Mixed,140,0.6046511627906976,0.5581395348837209,0.6511627906976745,0,0,0
cld,FALSE,ethnicity5,Mixed,147,0.627906976744186,0.5813953488372093,0.6744186046511628,0,0,0
cld,FALSE,ethnicity5,Mixed,154,0.6511627906976745,0.6046511627906976,0.6976744186046512,0,1,0
cld,FALSE,ethnicity5,Mixed,161,0.6511627906976745,0.6046511627906976,0.6976744186046512,0,0,0
cld,FALSE,ethnicity5,Mixed,168,0.6976744186046512,0.6511627906976745,0.7441860465116279,0,0,0
cld,FALSE,ethnicity5,Mixed,175,0.7209302325581395,0.6744186046511628,0.7674418604651163,0,0,0
cld,FALSE,ethnicity5,Mixed,182,0.7441860465116279,0.6976744186046512,0.7906976744186047,0,0,1
cld,FALSE,ethnicity5,Asian or Asian British,7,0.04761904761904767,0.023809523809523836,0.07142857142857151,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,14,0.07142857142857151,0.07142857142857151,0.11904761904761907,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,21,0.09523809523809534,0.07142857142857151,0.11904761904761907,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,28,0.1428571428571429,0.09523809523809534,0.16666666666666674,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,35,0.16666666666666674,0.11904761904761907,0.19047619047619047,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,42,0.19047619047619047,0.1428571428571429,0.23809523809523814,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,49,0.2142857142857143,0.19047619047619047,0.261904761904762,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,56,0.23809523809523814,0.2142857142857143,0.2857142857142858,1,0,0
cld,FALSE,ethnicity5,Asian or Asian British,63,0.261904761904762,0.2142857142857143,0.30952380952380953,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,70,0.2857142857142858,0.261904761904762,0.33333333333333337,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,77,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,84,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,91,0.3571428571428572,0.30952380952380953,0.40476190476190477,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,98,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,105,0.40476190476190477,0.3571428571428572,0.45238095238095244,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,112,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,119,0.45238095238095244,0.40476190476190477,0.5,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,126,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,133,0.5,0.45238095238095244,0.5476190476190477,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,140,0.5476190476190477,0.5,0.5952380952380952,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,147,0.5714285714285714,0.5238095238095238,0.6190476190476191,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,154,0.5952380952380952,0.5476190476190477,0.6428571428571429,0,1,0
cld,FALSE,ethnicity5,Asian or Asian British,161,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,168,0.6428571428571429,0.5952380952380952,0.6904761904761905,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,175,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
cld,FALSE,ethnicity5,Asian or Asian British,182,0.6904761904761905,0.6428571428571429,0.7380952380952381,0,0,1
cld,FALSE,ethnicity5,Black or Black British,7,0.023255813953488413,0,0.046511627906976716,0,0,0
cld,FALSE,ethnicity5,Black or Black British,14,0.046511627906976716,0.023255813953488413,0.06976744186046513,0,0,0
cld,FALSE,ethnicity5,Black or Black British,21,0.09302325581395354,0.06976744186046513,0.11627906976744184,0,0,0
cld,FALSE,ethnicity5,Black or Black British,28,0.11627906976744184,0.09302325581395354,0.16279069767441867,0,0,0
cld,FALSE,ethnicity5,Black or Black British,35,0.13953488372093026,0.11627906976744184,0.18604651162790697,0,0,0
cld,FALSE,ethnicity5,Black or Black British,42,0.18604651162790697,0.13953488372093026,0.2093023255813954,0,0,0
cld,FALSE,ethnicity5,Black or Black British,49,0.18604651162790697,0.16279069767441867,0.2325581395348837,0,0,0
cld,FALSE,ethnicity5,Black or Black British,56,0.2325581395348837,0.18604651162790697,0.2790697674418605,1,0,0
cld,FALSE,ethnicity5,Black or Black British,63,0.2558139534883721,0.2093023255813954,0.3023255813953488,0,0,0
cld,FALSE,ethnicity5,Black or Black British,70,0.2790697674418605,0.2325581395348837,0.32558139534883723,0,0,0
cld,FALSE,ethnicity5,Black or Black British,77,0.3023255813953488,0.2558139534883721,0.34883720930232553,0,0,0
cld,FALSE,ethnicity5,Black or Black British,84,0.34883720930232553,0.3023255813953488,0.39534883720930236,0,0,0
cld,FALSE,ethnicity5,Black or Black British,91,0.37209302325581395,0.32558139534883723,0.41860465116279066,0,0,0
cld,FALSE,ethnicity5,Black or Black British,98,0.39534883720930236,0.34883720930232553,0.4418604651162791,0,0,0
cld,FALSE,ethnicity5,Black or Black British,105,0.41860465116279066,0.37209302325581395,0.4651162790697675,0,0,0
cld,FALSE,ethnicity5,Black or Black British,112,0.4418604651162791,0.39534883720930236,0.4883720930232558,0,0,0
cld,FALSE,ethnicity5,Black or Black British,119,0.4883720930232558,0.4418604651162791,0.5348837209302326,0,0,0
cld,FALSE,ethnicity5,Black or Black British,126,0.5348837209302326,0.4883720930232558,0.5813953488372093,0,0,0
cld,FALSE,ethnicity5,Black or Black British,133,0.5581395348837209,0.5116279069767442,0.6046511627906976,0,0,0
cld,FALSE,ethnicity5,Black or Black British,140,0.5813953488372093,0.5348837209302326,0.627906976744186,0,0,0
cld,FALSE,ethnicity5,Black or Black British,147,0.6046511627906976,0.5581395348837209,0.6511627906976745,0,0,0
cld,FALSE,ethnicity5,Black or Black British,154,0.627906976744186,0.5813953488372093,0.6744186046511628,0,1,0
cld,FALSE,ethnicity5,Black or Black British,161,0.6511627906976745,0.627906976744186,0.6976744186046512,0,0,0
cld,FALSE,ethnicity5,Black or Black British,168,0.6976744186046512,0.6511627906976745,0.7441860465116279,0,0,0
cld,FALSE,ethnicity5,Black or Black British,175,0.7209302325581395,0.6744186046511628,0.7674418604651163,0,0,0
cld,FALSE,ethnicity5,Black or Black British,182,0.7441860465116279,0.6976744186046512,0.7906976744186047,0,0,1
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,7,0.022727272727272707,0.022727272727272707,0.045454545454545414,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,14,0.045454545454545414,0.022727272727272707,0.06818181818181812,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,21,0.06818181818181812,0.045454545454545414,0.11363636363636365,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,28,0.09090909090909083,0.06818181818181812,0.13636363636363635,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,35,0.13636363636363635,0.09090909090909083,0.15909090909090906,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,42,0.15909090909090906,0.11363636363636365,0.18181818181818177,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,49,0.18181818181818177,0.15909090909090906,0.2272727272727273,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,56,0.2272727272727273,0.18181818181818177,0.2727272727272727,1,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,63,0.25,0.2272727272727273,0.2954545454545454,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,70,0.2727272727272727,0.25,0.3181818181818181,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,77,0.2954545454545454,0.2727272727272727,0.34090909090909094,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,84,0.34090909090909094,0.2954545454545454,0.38636363636363635,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,91,0.38636363636363635,0.34090909090909094,0.43181818181818177,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,98,0.40909090909090906,0.36363636363636365,0.4545454545454546,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,105,0.43181818181818177,0.38636363636363635,0.4772727272727273,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,112,0.4545454545454546,0.40909090909090906,0.5,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,119,0.4772727272727273,0.43181818181818177,0.5227272727272727,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5,0.4545454545454546,0.5454545454545454,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5227272727272727,0.4772727272727273,0.5681818181818181,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,140,0.5454545454545454,0.5,0.5909090909090908,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,147,0.5681818181818181,0.5227272727272727,0.6136363636363636,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,154,0.6136363636363636,0.5681818181818181,0.6590909090909091,0,1,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,161,0.6363636363636364,0.5909090909090908,0.6818181818181819,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,168,0.6590909090909091,0.6136363636363636,0.7045454545454546,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,175,0.7045454545454546,0.6590909090909091,0.7272727272727273,0,0,0
cld,FALSE,ethnicity5,Chinese or Other Ethnic Groups,182,0.7272727272727273,0.6818181818181819,0.7727272727272727,0,0,1
cld,FALSE,ethnicity5,(Missing),7,0.042553191489361764,0.021276595744680882,0.06382978723404253,0,0,0
cld,FALSE,ethnicity5,(Missing),14,0.06382978723404253,0.042553191489361764,0.08510638297872342,0,0,0
cld,FALSE,ethnicity5,(Missing),21,0.1063829787234043,0.06382978723404253,0.12765957446808518,0,0,0
cld,FALSE,ethnicity5,(Missing),28,0.12765957446808518,0.1063829787234043,0.17021276595744683,0,0,0
cld,FALSE,ethnicity5,(Missing),35,0.17021276595744683,0.12765957446808518,0.19148936170212771,0,0,0
cld,FALSE,ethnicity5,(Missing),42,0.19148936170212771,0.14893617021276595,0.23404255319148937,0,0,0
cld,FALSE,ethnicity5,(Missing),49,0.21276595744680848,0.19148936170212771,0.25531914893617025,0,0,0
cld,FALSE,ethnicity5,(Missing),56,0.23404255319148937,0.19148936170212771,0.27659574468085113,1,0,0
cld,FALSE,ethnicity5,(Missing),63,0.27659574468085113,0.23404255319148937,0.3191489361702128,0,0,0
cld,FALSE,ethnicity5,(Missing),70,0.3191489361702128,0.27659574468085113,0.36170212765957444,0,0,0
cld,FALSE,ethnicity5,(Missing),77,0.36170212765957444,0.3191489361702128,0.4042553191489362,0,0,0
cld,FALSE,ethnicity5,(Missing),84,0.3829787234042553,0.34042553191489366,0.4255319148936171,0,0,0
cld,FALSE,ethnicity5,(Missing),91,0.4042553191489362,0.36170212765957444,0.44680851063829785,0,0,0
cld,FALSE,ethnicity5,(Missing),98,0.4255319148936171,0.3829787234042553,0.46808510638297873,0,0,0
cld,FALSE,ethnicity5,(Missing),105,0.46808510638297873,0.4042553191489362,0.5106382978723405,0,0,0
cld,FALSE,ethnicity5,(Missing),112,0.4893617021276596,0.44680851063829785,0.5531914893617021,0,0,0
cld,FALSE,ethnicity5,(Missing),119,0.5319148936170213,0.4893617021276596,0.574468085106383,0,0,0
cld,FALSE,ethnicity5,(Missing),126,0.5531914893617021,0.5106382978723405,0.5957446808510638,0,0,0
cld,FALSE,ethnicity5,(Missing),133,0.5957446808510638,0.5531914893617021,0.6382978723404256,0,0,0
cld,FALSE,ethnicity5,(Missing),140,0.6170212765957447,0.574468085106383,0.6595744680851063,0,0,0
cld,FALSE,ethnicity5,(Missing),147,0.6382978723404256,0.5957446808510638,0.6808510638297872,0,0,0
cld,FALSE,ethnicity5,(Missing),154,0.6595744680851063,0.6170212765957447,0.7021276595744681,0,1,0
cld,FALSE,ethnicity5,(Missing),161,0.6808510638297872,0.6382978723404256,0.7234042553191489,0,0,0
cld,FALSE,ethnicity5,(Missing),168,0.7021276595744681,0.6595744680851063,0.7446808510638299,0,0,0
cld,FALSE,ethnicity5,(Missing),175,0.7234042553191489,0.6808510638297872,0.7659574468085106,0,0,0
cld,FALSE,ethnicity5,(Missing),182,0.7446808510638299,0.7021276595744681,0.7872340425531915,0,0,1
cld,TRUE,ethnicity5,White,7,0,0,0.08333333333333337,0,0,0
cld,TRUE,ethnicity5,White,14,0.08333333333333337,0,0.08333333333333337,0,0,0
cld,TRUE,ethnicity5,White,21,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
cld,TRUE,ethnicity5,White,28,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
cld,TRUE,ethnicity5,White,35,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
cld,TRUE,ethnicity5,White,42,0.16666666666666674,0.08333333333333337,0.25,0,0,0
cld,TRUE,ethnicity5,White,49,0.16666666666666674,0.08333333333333337,0.25,0,0,0
cld,TRUE,ethnicity5,White,56,0.25,0.16666666666666674,0.33333333333333337,1,0,0
cld,TRUE,ethnicity5,White,63,0.25,0.16666666666666674,0.33333333333333337,0,0,0
cld,TRUE,ethnicity5,White,70,0.25,0.16666666666666674,0.33333333333333337,0,0,0
cld,TRUE,ethnicity5,White,77,0.25,0.16666666666666674,0.33333333333333337,0,0,0
cld,TRUE,ethnicity5,White,84,0.25,0.16666666666666674,0.33333333333333337,0,0,0
cld,TRUE,ethnicity5,White,91,0.33333333333333337,0.25,0.41666666666666674,0,0,0
cld,TRUE,ethnicity5,White,98,0.33333333333333337,0.25,0.41666666666666674,0,0,0
cld,TRUE,ethnicity5,White,105,0.41666666666666674,0.33333333333333337,0.5,0,0,0
cld,TRUE,ethnicity5,White,112,0.41666666666666674,0.33333333333333337,0.5833333333333334,0,0,0
cld,TRUE,ethnicity5,White,119,0.5,0.41666666666666674,0.5833333333333334,0,0,0
cld,TRUE,ethnicity5,White,126,0.5,0.41666666666666674,0.5833333333333334,0,0,0
cld,TRUE,ethnicity5,White,133,0.5833333333333334,0.5,0.6666666666666667,0,0,0
cld,TRUE,ethnicity5,White,140,0.5833333333333334,0.5,0.6666666666666667,0,0,0
cld,TRUE,ethnicity5,White,147,0.5833333333333334,0.5,0.75,0,0,0
cld,TRUE,ethnicity5,White,154,0.6666666666666667,0.5833333333333334,0.75,0,1,0
cld,TRUE,ethnicity5,White,161,0.6666666666666667,0.5833333333333334,0.75,0,0,0
cld,TRUE,ethnicity5,White,168,0.75,0.6666666666666667,0.8333333333333334,0,0,0
cld,TRUE,ethnicity5,White,175,0.75,0.6666666666666667,0.8333333333333334,0,0,0
cld,TRUE,ethnicity5,White,182,0.75,0.6666666666666667,0.8333333333333334,0,0,1
cld,TRUE,ethnicity5,Mixed,7,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,14,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,21,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,28,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,35,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,42,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,49,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,56,0,0,0.5,1,0,0
cld,TRUE,ethnicity5,Mixed,63,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,70,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,77,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,84,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,91,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,98,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,105,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,112,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,119,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Mixed,126,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,133,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,140,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,147,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,154,0.5,0.5,1,0,1,0
cld,TRUE,ethnicity5,Mixed,161,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,168,1,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,175,1,0.5,1,0,0,0
cld,TRUE,ethnicity5,Mixed,182,1,0.5,1,0,0,1
cld,TRUE,ethnicity5,Asian or Asian British,7,0,0,0,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,14,0,0,0,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,21,0,0,0,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,28,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,35,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,42,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,49,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,56,0,0,0.5,1,0,0
cld,TRUE,ethnicity5,Asian or Asian British,63,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,70,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,77,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,84,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,91,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,98,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,105,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,112,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,119,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,126,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,133,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,140,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,147,0.5,0,1,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,154,0.5,0,1,0,1,0
cld,TRUE,ethnicity5,Asian or Asian British,161,0.5,0,1,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,168,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,175,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Asian or Asian British,182,0.5,0.5,1,0,0,1
cld,TRUE,ethnicity5,Black or Black British,7,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,14,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,21,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,28,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,35,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,42,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,49,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,56,0.5,0,0.5,1,0,0
cld,TRUE,ethnicity5,Black or Black British,63,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,70,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,77,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,84,0.5,0.5,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,91,0.5,0.5,0.5,0,0,0
cld,TRUE,ethnicity5,Black or Black British,98,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,105,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,112,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,119,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,126,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,133,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,140,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,147,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,154,0.5,0.5,1,0,1,0
cld,TRUE,ethnicity5,Black or Black British,161,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,168,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,175,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Black or Black British,182,1,0.5,1,0,0,1
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,7,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,14,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,21,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,28,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,35,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,42,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,49,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,56,0,0,0.5,1,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,63,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,70,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,77,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,84,0,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,91,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,98,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,105,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,112,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,119,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5,0,0.5,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,140,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,147,0.5,0.5,1,0,0,0
cld,TRUE,ethnicity5,Chinese or Other Ethnic Groups,154,0.5,0.5,1,0,1,0
