group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
age_above_eligiblity_threshold,TRUE,ageband13,80-84,168,0.6499999999999999,0.6,0.7,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,80-84,175,0.675,0.6499999999999999,0.725,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,80-84,182,0.725,0.675,0.75,0,0,1
age_above_eligiblity_threshold,TRUE,ageband13,85-89,7,0.04347826086956519,0,0.04347826086956519,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,14,0.08695652173913049,0.04347826086956519,0.08695652173913049,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,21,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,28,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,35,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,42,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,49,0.17391304347826086,0.13043478260869568,0.21739130434782616,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,56,0.21739130434782616,0.17391304347826086,0.26086956521739135,0,1,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,63,0.21739130434782616,0.17391304347826086,0.30434782608695654,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,70,0.26086956521739135,0.21739130434782616,0.34782608695652173,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,77,0.30434782608695654,0.21739130434782616,0.34782608695652173,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,84,0.30434782608695654,0.26086956521739135,0.3913043478260869,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,91,0.34782608695652173,0.30434782608695654,0.4347826086956522,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,98,0.3913043478260869,0.30434782608695654,0.4347826086956522,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,105,0.3913043478260869,0.34782608695652173,0.4782608695652174,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,112,0.4347826086956522,0.34782608695652173,0.4782608695652174,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,119,0.4347826086956522,0.3913043478260869,0.5217391304347826,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,126,0.4782608695652174,0.4347826086956522,0.5652173913043479,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,133,0.5217391304347826,0.4347826086956522,0.5652173913043479,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,140,0.5652173913043479,0.4782608695652174,0.6086956521739131,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,147,0.5652173913043479,0.5217391304347826,0.6521739130434783,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,154,0.6086956521739131,0.5217391304347826,0.6521739130434783,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,161,0.6521739130434783,0.5652173913043479,0.6956521739130435,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,168,0.6521739130434783,0.6086956521739131,0.7391304347826086,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,175,0.6956521739130435,0.6086956521739131,0.7391304347826086,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,85-89,182,0.6956521739130435,0.6521739130434783,0.782608695652174,0,0,1
age_above_eligiblity_threshold,TRUE,ageband13,90-104,7,0,0,0.06666666666666665,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,14,0,0,0.06666666666666665,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,21,0.06666666666666665,0,0.06666666666666665,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,28,0.06666666666666665,0.06666666666666665,0.1333333333333333,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,35,0.06666666666666665,0.06666666666666665,0.1333333333333333,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,42,0.1333333333333333,0.06666666666666665,0.19999999999999996,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,49,0.1333333333333333,0.06666666666666665,0.19999999999999996,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,56,0.1333333333333333,0.1333333333333333,0.2666666666666667,0,1,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,63,0.19999999999999996,0.1333333333333333,0.2666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,70,0.19999999999999996,0.19999999999999996,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,77,0.2666666666666667,0.19999999999999996,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,84,0.33333333333333337,0.2666666666666667,0.4,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,91,0.33333333333333337,0.2666666666666667,0.4,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,98,0.4,0.33333333333333337,0.4666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,105,0.4,0.33333333333333337,0.5333333333333333,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,112,0.4666666666666667,0.4,0.5333333333333333,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,119,0.4666666666666667,0.4,0.6,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,126,0.5333333333333333,0.4666666666666667,0.6,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,133,0.5333333333333333,0.4666666666666667,0.6,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,140,0.5333333333333333,0.4666666666666667,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,147,0.6,0.4666666666666667,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,154,0.6,0.5333333333333333,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,161,0.6,0.5333333333333333,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,168,0.6,0.5333333333333333,0.7333333333333334,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,175,0.6666666666666667,0.6,0.7333333333333334,0,0,0
age_above_eligiblity_threshold,TRUE,ageband13,90-104,182,0.6666666666666667,0.6,0.7333333333333334,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,White,7,0.02777777777777779,0.01388888888888895,0.04166666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,14,0.04166666666666674,0.02777777777777779,0.06944444444444453,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,21,0.06944444444444453,0.05555555555555558,0.09722222222222232,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,28,0.09722222222222232,0.08333333333333337,0.125,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,35,0.13888888888888895,0.11111111111111116,0.16666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,42,0.1527777777777778,0.125,0.18055555555555558,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,49,0.19444444444444453,0.16666666666666674,0.22222222222222232,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,56,0.20833333333333337,0.18055555555555558,0.23611111111111116,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,63,0.23611111111111116,0.20833333333333337,0.2777777777777778,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,70,0.26388888888888895,0.23611111111111116,0.29166666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,77,0.2777777777777778,0.25,0.31944444444444453,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,84,0.3055555555555556,0.2777777777777778,0.3472222222222222,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,91,0.33333333333333337,0.3055555555555556,0.375,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,98,0.36111111111111116,0.33333333333333337,0.4027777777777778,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,105,0.38888888888888895,0.3472222222222222,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,112,0.41666666666666674,0.375,0.45833333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,119,0.4444444444444444,0.4027777777777778,0.48611111111111116,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,126,0.48611111111111116,0.4444444444444444,0.5138888888888888,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,133,0.5138888888888888,0.4722222222222222,0.5416666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,140,0.5416666666666667,0.5,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,147,0.5694444444444444,0.5277777777777778,0.5972222222222223,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,154,0.5833333333333334,0.5555555555555556,0.625,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,161,0.625,0.5833333333333334,0.6527777777777778,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,168,0.6388888888888888,0.6111111111111112,0.6805555555555556,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,175,0.6666666666666667,0.6388888888888888,0.7083333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,White,182,0.6944444444444444,0.6666666666666667,0.7361111111111112,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,7,0,0,0.08333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,14,0.08333333333333337,0,0.08333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,21,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,28,0.16666666666666674,0.08333333333333337,0.16666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,35,0.16666666666666674,0.08333333333333337,0.25,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,42,0.25,0.16666666666666674,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,49,0.25,0.16666666666666674,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,56,0.25,0.16666666666666674,0.33333333333333337,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,63,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,70,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,77,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,84,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,91,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,98,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,105,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,112,0.5,0.41666666666666674,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,119,0.5,0.41666666666666674,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,126,0.5,0.41666666666666674,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,133,0.5833333333333334,0.5,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,140,0.5833333333333334,0.5,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,147,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,154,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,161,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,168,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,175,0.75,0.6666666666666667,0.8333333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Mixed,182,0.8333333333333334,0.75,0.8333333333333334,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,7,0,0,0.09090909090909083,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,14,0.09090909090909083,0,0.18181818181818177,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,21,0.09090909090909083,0,0.18181818181818177,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,28,0.18181818181818177,0.09090909090909083,0.18181818181818177,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,35,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,42,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,49,0.18181818181818177,0.18181818181818177,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,56,0.2727272727272727,0.18181818181818177,0.36363636363636365,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,63,0.2727272727272727,0.18181818181818177,0.36363636363636365,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,70,0.2727272727272727,0.2727272727272727,0.36363636363636365,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,77,0.2727272727272727,0.2727272727272727,0.36363636363636365,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,84,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,91,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,98,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,105,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,112,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,119,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,126,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,133,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,140,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,147,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,154,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,161,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,168,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,175,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Asian or Asian British,182,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,7,0.08333333333333337,0,0.08333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,14,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,21,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,28,0.16666666666666674,0.08333333333333337,0.25,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,35,0.16666666666666674,0.08333333333333337,0.25,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,42,0.25,0.16666666666666674,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,49,0.25,0.16666666666666674,0.33333333333333337,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,56,0.25,0.25,0.41666666666666674,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,63,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,70,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,77,0.33333333333333337,0.25,0.41666666666666674,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,84,0.33333333333333337,0.25,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,91,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,98,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,105,0.41666666666666674,0.33333333333333337,0.5,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,112,0.5,0.41666666666666674,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,119,0.5,0.41666666666666674,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,126,0.5,0.41666666666666674,0.5833333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,133,0.5,0.41666666666666674,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,140,0.5833333333333334,0.5,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,147,0.5833333333333334,0.5,0.6666666666666667,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,154,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,161,0.6666666666666667,0.5833333333333334,0.75,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,168,0.75,0.6666666666666667,0.8333333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,175,0.75,0.6666666666666667,0.8333333333333334,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Black or Black British,182,0.75,0.6666666666666667,0.8333333333333334,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,7,0.09090909090909083,0,0.09090909090909083,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,14,0.09090909090909083,0,0.18181818181818177,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,21,0.09090909090909083,0.09090909090909083,0.18181818181818177,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,28,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,35,0.18181818181818177,0.09090909090909083,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,42,0.18181818181818177,0.18181818181818177,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,49,0.18181818181818177,0.18181818181818177,0.2727272727272727,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,56,0.18181818181818177,0.18181818181818177,0.36363636363636365,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,63,0.2727272727272727,0.18181818181818177,0.36363636363636365,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,70,0.2727272727272727,0.18181818181818177,0.36363636363636365,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,77,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,84,0.36363636363636365,0.2727272727272727,0.4545454545454546,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,91,0.36363636363636365,0.2727272727272727,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,98,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,105,0.4545454545454546,0.36363636363636365,0.5454545454545454,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,112,0.4545454545454546,0.36363636363636365,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,119,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5454545454545454,0.4545454545454546,0.6363636363636364,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,140,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,147,0.6363636363636364,0.5454545454545454,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,154,0.7272727272727273,0.6363636363636364,0.7272727272727273,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,161,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,168,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,175,0.7272727272727273,0.6363636363636364,0.8181818181818181,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,Chinese or Other Ethnic Groups,182,0.8181818181818181,0.7272727272727273,0.8181818181818181,0,0,1
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),7,0,0,0.07692307692307687,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),14,0.07692307692307687,0,0.07692307692307687,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),21,0.07692307692307687,0,0.15384615384615374,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),28,0.07692307692307687,0.07692307692307687,0.15384615384615374,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),35,0.15384615384615374,0.07692307692307687,0.23076923076923073,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),42,0.23076923076923073,0.15384615384615374,0.3076923076923077,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),49,0.23076923076923073,0.15384615384615374,0.3076923076923077,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),56,0.23076923076923073,0.15384615384615374,0.3076923076923077,0,1,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),63,0.3076923076923077,0.23076923076923073,0.3846153846153846,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),70,0.3076923076923077,0.23076923076923073,0.3846153846153846,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),77,0.3076923076923077,0.23076923076923073,0.3846153846153846,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),84,0.3846153846153846,0.3076923076923077,0.46153846153846145,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),91,0.3846153846153846,0.3076923076923077,0.46153846153846145,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),98,0.46153846153846145,0.3846153846153846,0.5384615384615384,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),105,0.46153846153846145,0.3846153846153846,0.5384615384615384,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),112,0.46153846153846145,0.3846153846153846,0.5384615384615384,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),119,0.46153846153846145,0.3846153846153846,0.6153846153846154,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),126,0.5384615384615384,0.46153846153846145,0.6153846153846154,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),133,0.5384615384615384,0.46153846153846145,0.6153846153846154,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),140,0.5384615384615384,0.46153846153846145,0.6153846153846154,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),147,0.6153846153846154,0.5384615384615384,0.6923076923076923,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),154,0.6153846153846154,0.5384615384615384,0.6923076923076923,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),161,0.6153846153846154,0.5384615384615384,0.6923076923076923,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),168,0.6153846153846154,0.5384615384615384,0.6923076923076923,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),175,0.6923076923076923,0.6153846153846154,0.7692307692307692,0,0,0
age_above_eligiblity_threshold,FALSE,ethnicity5,(Missing),182,0.7692307692307692,0.6923076923076923,0.8461538461538461,0,0,1
age_above_eligiblity_threshold,TRUE,ethnicity5,White,7,0.029556650246305383,0.024630541871921152,0.039408866995073843,0,0,0
age_above_eligiblity_threshold,TRUE,ethnicity5,White,14,0.054187192118226646,0.049261083743842304,0.06896551724137934,0,0,0
age_above_eligiblity_threshold,TRUE,ethnicity5,White,21,0.08374384236453203,0.07389162561576357,0.09852216748768472,0,0,0
age_above_eligiblity_threshold,TRUE,ethnicity5,White,28,0.10837438423645318,0.09852216748768472,0.12315270935960587,0,0,0
age_above_eligiblity_threshold,TRUE,ethnicity5,White,35,0.13300492610837433,0.11822660098522164,0.14778325123152714,0,0,0
