group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
ckd,TRUE,ethnicity5,Mixed,14,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Mixed,21,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Mixed,28,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Mixed,35,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,42,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,49,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,56,0,0,0.5,1,0,0
ckd,TRUE,ethnicity5,Mixed,63,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,70,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,77,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,84,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,91,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,98,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,105,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,112,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,119,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,126,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,Mixed,133,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,140,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,147,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,154,0.5,0.5,1,0,1,0
ckd,TRUE,ethnicity5,Mixed,161,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,168,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,175,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Mixed,182,0.5,0.5,1,0,0,1
ckd,TRUE,ethnicity5,Asian or Asian British,7,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,14,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,21,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,28,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,35,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,42,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,49,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,56,0.5,0,0.5,1,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,63,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,70,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,77,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,84,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,91,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,98,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,105,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,112,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,119,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,126,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,133,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,140,1,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,147,1,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,154,1,0.5,1,0,1,0
ckd,TRUE,ethnicity5,Asian or Asian British,161,1,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,168,1,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,175,1,0.5,1,0,0,0
ckd,TRUE,ethnicity5,Asian or Asian British,182,1,0.5,1,0,0,1
ckd,TRUE,ethnicity5,Black or Black British,7,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,14,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,21,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,28,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,35,0,0,0.33333333333333337,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,42,0,0,0.33333333333333337,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,49,0,0,0.33333333333333337,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,56,0.33333333333333337,0,0.33333333333333337,1,0,0
ckd,TRUE,ethnicity5,Black or Black British,63,0.33333333333333337,0,0.33333333333333337,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,70,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,77,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,84,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,91,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,98,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,105,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,112,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,119,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,126,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,133,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,140,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,147,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,154,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,1,0
ckd,TRUE,ethnicity5,Black or Black British,161,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,168,0.6666666666666667,0.33333333333333337,1,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,175,0.6666666666666667,0.33333333333333337,1,0,0,0
ckd,TRUE,ethnicity5,Black or Black British,182,0.6666666666666667,0.33333333333333337,1,0,0,1
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,7,0,0,0,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,14,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,21,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,28,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,35,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,42,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,49,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,56,0,0,1,1,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,63,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,70,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,77,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,84,0,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,91,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,98,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,105,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,112,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,119,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,126,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,133,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,140,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,147,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,154,1,0,1,0,1,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,161,1,0,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,168,1,1,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,175,1,1,1,0,0,0
ckd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,182,1,1,1,0,0,1
ckd,TRUE,ethnicity5,(Missing),7,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),14,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),21,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),28,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),35,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),42,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),49,0,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),56,0,0,0.5,1,0,0
ckd,TRUE,ethnicity5,(Missing),63,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),70,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),77,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),84,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),91,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),98,0.5,0,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),105,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),112,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),119,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),126,0.5,0.5,0.5,0,0,0
ckd,TRUE,ethnicity5,(Missing),133,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),140,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),147,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),154,0.5,0.5,1,0,1,0
ckd,TRUE,ethnicity5,(Missing),161,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),168,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),175,0.5,0.5,1,0,0,0
ckd,TRUE,ethnicity5,(Missing),182,0.5,0.5,1,0,0,1
ckd,FALSE,region,North East and Yorkshire,7,0.029166666666666674,0.025000000000000022,0.03749999999999998,0,0,0
ckd,FALSE,region,North East and Yorkshire,14,0.054166666666666696,0.04583333333333339,0.0625,0,0,0
ckd,FALSE,region,North East and Yorkshire,21,0.07916666666666672,0.0708333333333333,0.09166666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,28,0.10416666666666663,0.09166666666666667,0.1166666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,35,0.1333333333333333,0.12083333333333335,0.15000000000000002,0,0,0
ckd,FALSE,region,North East and Yorkshire,42,0.15833333333333333,0.14583333333333337,0.17500000000000004,0,0,0
ckd,FALSE,region,North East and Yorkshire,49,0.19166666666666665,0.17500000000000004,0.20833333333333337,0,0,0
ckd,FALSE,region,North East and Yorkshire,56,0.22499999999999998,0.20833333333333337,0.2416666666666667,1,0,0
ckd,FALSE,region,North East and Yorkshire,63,0.2583333333333333,0.2416666666666667,0.275,0,0,0
ckd,FALSE,region,North East and Yorkshire,70,0.2875,0.27083333333333337,0.3041666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,77,0.3125,0.2958333333333334,0.33333333333333337,0,0,0
ckd,FALSE,region,North East and Yorkshire,84,0.3375,0.3208333333333333,0.3583333333333334,0,0,0
ckd,FALSE,region,North East and Yorkshire,91,0.37083333333333335,0.35416666666666663,0.3916666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,98,0.4041666666666667,0.38749999999999996,0.42500000000000004,0,0,0
ckd,FALSE,region,North East and Yorkshire,105,0.4375,0.41666666666666663,0.45833333333333337,0,0,0
ckd,FALSE,region,North East and Yorkshire,112,0.4708333333333333,0.44999999999999996,0.4916666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,119,0.4916666666666667,0.4708333333333333,0.5125,0,0,0
ckd,FALSE,region,North East and Yorkshire,126,0.5208333333333333,0.5,0.5416666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,133,0.55,0.5291666666666667,0.5708333333333333,0,0,0
ckd,FALSE,region,North East and Yorkshire,140,0.575,0.5541666666666667,0.5958333333333333,0,0,0
ckd,FALSE,region,North East and Yorkshire,147,0.6,0.5833333333333333,0.6208333333333333,0,0,0
ckd,FALSE,region,North East and Yorkshire,154,0.6291666666666667,0.6125,0.65,0,1,0
ckd,FALSE,region,North East and Yorkshire,161,0.6625,0.6416666666666666,0.6791666666666667,0,0,0
ckd,FALSE,region,North East and Yorkshire,168,0.6875,0.6666666666666667,0.7041666666666666,0,0,0
ckd,FALSE,region,North East and Yorkshire,175,0.7166666666666667,0.7,0.7333333333333334,0,0,0
ckd,FALSE,region,North East and Yorkshire,182,0.7458333333333333,0.7291666666666667,0.7625,0,0,1
ckd,FALSE,region,North West,7,0.03157894736842104,0.021052631578947434,0.052631578947368474,0,0,0
ckd,FALSE,region,North West,14,0.06315789473684208,0.052631578947368474,0.08421052631578951,0,0,0
ckd,FALSE,region,North West,21,0.09473684210526323,0.0736842105263158,0.11578947368421055,0,0,0
ckd,FALSE,region,North West,28,0.12631578947368427,0.10526315789473684,0.1473684210526316,0,0,0
ckd,FALSE,region,North West,35,0.1473684210526316,0.12631578947368427,0.16842105263157892,0,0,0
ckd,FALSE,region,North West,42,0.16842105263157892,0.1473684210526316,0.18947368421052635,0,0,0
ckd,FALSE,region,North West,49,0.18947368421052635,0.16842105263157892,0.2210526315789474,0,0,0
ckd,FALSE,region,North West,56,0.2210526315789474,0.20000000000000007,0.25263157894736843,1,0,0
ckd,FALSE,region,North West,63,0.2421052631578947,0.2210526315789474,0.27368421052631575,0,0,0
ckd,FALSE,region,North West,70,0.27368421052631575,0.2421052631578947,0.2947368421052632,0,0,0
ckd,FALSE,region,North West,77,0.2947368421052632,0.26315789473684215,0.3263157894736842,0,0,0
ckd,FALSE,region,North West,84,0.3157894736842105,0.28421052631578947,0.34736842105263155,0,0,0
ckd,FALSE,region,North West,91,0.33684210526315794,0.3052631578947369,0.368421052631579,0,0,0
ckd,FALSE,region,North West,98,0.35789473684210527,0.3263157894736842,0.3894736842105263,0,0,0
ckd,FALSE,region,North West,105,0.3789473684210527,0.34736842105263155,0.41052631578947374,0,0,0
ckd,FALSE,region,North West,112,0.41052631578947374,0.3789473684210527,0.4421052631578948,0,0,0
ckd,FALSE,region,North West,119,0.4421052631578948,0.41052631578947374,0.4736842105263158,0,0,0
ckd,FALSE,region,North West,126,0.4736842105263158,0.4421052631578948,0.5052631578947369,0,0,0
ckd,FALSE,region,North West,133,0.49473684210526314,0.4631578947368421,0.5263157894736843,0,0,0
ckd,FALSE,region,North West,140,0.5263157894736843,0.49473684210526314,0.5578947368421052,0,0,0
ckd,FALSE,region,North West,147,0.5578947368421052,0.5263157894736843,0.5894736842105264,0,0,0
ckd,FALSE,region,North West,154,0.5894736842105264,0.5578947368421052,0.6210526315789473,0,1,0
ckd,FALSE,region,North West,161,0.6000000000000001,0.5684210526315789,0.631578947368421,0,0,0
ckd,FALSE,region,North West,168,0.6421052631578947,0.6105263157894737,0.6736842105263158,0,0,0
ckd,FALSE,region,North West,175,0.6736842105263158,0.6421052631578947,0.7052631578947368,0,0,0
ckd,FALSE,region,North West,182,0.7052631578947368,0.6736842105263158,0.736842105263158,0,0,1
ckd,FALSE,region,Midlands,7,0.04081632653061229,0.020408163265306145,0.061224489795918435,0,0,0
ckd,FALSE,region,Midlands,14,0.061224489795918435,0.04081632653061229,0.08163265306122458,0,0,0
ckd,FALSE,region,Midlands,21,0.08163265306122458,0.061224489795918435,0.10204081632653073,0,0,0
ckd,FALSE,region,Midlands,28,0.12244897959183676,0.08163265306122458,0.1428571428571429,0,0,0
ckd,FALSE,region,Midlands,35,0.12244897959183676,0.10204081632653073,0.16326530612244905,0,0,0
ckd,FALSE,region,Midlands,42,0.1428571428571429,0.12244897959183676,0.1836734693877552,0,0,0
ckd,FALSE,region,Midlands,49,0.16326530612244905,0.1428571428571429,0.20408163265306134,0,0,0
ckd,FALSE,region,Midlands,56,0.20408163265306134,0.16326530612244905,0.24489795918367352,1,0,0
ckd,FALSE,region,Midlands,63,0.22448979591836737,0.1836734693877552,0.26530612244897966,0,0,0
ckd,FALSE,region,Midlands,70,0.24489795918367352,0.22448979591836737,0.2857142857142858,0,0,0
ckd,FALSE,region,Midlands,77,0.2857142857142858,0.24489795918367352,0.326530612244898,0,0,0
ckd,FALSE,region,Midlands,84,0.326530612244898,0.2857142857142858,0.3673469387755103,0,0,0
ckd,FALSE,region,Midlands,91,0.34693877551020413,0.30612244897959184,0.3877551020408164,0,0,0
ckd,FALSE,region,Midlands,98,0.3673469387755103,0.326530612244898,0.40816326530612246,0,0,0
ckd,FALSE,region,Midlands,105,0.3877551020408164,0.34693877551020413,0.4285714285714286,0,0,0
ckd,FALSE,region,Midlands,112,0.40816326530612246,0.3673469387755103,0.4693877551020409,0,0,0
ckd,FALSE,region,Midlands,119,0.44897959183673475,0.40816326530612246,0.4897959183673469,0,0,0
ckd,FALSE,region,Midlands,126,0.4897959183673469,0.4285714285714286,0.5306122448979592,0,0,0
ckd,FALSE,region,Midlands,133,0.5102040816326531,0.4693877551020409,0.5714285714285714,0,0,0
ckd,FALSE,region,Midlands,140,0.5510204081632654,0.5102040816326531,0.5918367346938775,0,0,0
ckd,FALSE,region,Midlands,147,0.5714285714285714,0.5306122448979592,0.6326530612244898,0,0,0
ckd,FALSE,region,Midlands,154,0.6122448979591837,0.5510204081632654,0.653061224489796,0,1,0
ckd,FALSE,region,Midlands,161,0.6326530612244898,0.5918367346938775,0.6734693877551021,0,0,0
ckd,FALSE,region,Midlands,168,0.653061224489796,0.6122448979591837,0.6938775510204083,0,0,0
ckd,FALSE,region,Midlands,175,0.6938775510204083,0.653061224489796,0.7346938775510204,0,0,0
ckd,FALSE,region,Midlands,182,0.7142857142857143,0.6734693877551021,0.7551020408163265,0,0,1
ckd,FALSE,region,East of England,7,0.045454545454545414,0,0.045454545454545414,0,0,0
ckd,FALSE,region,East of England,14,0.045454545454545414,0.045454545454545414,0.09090909090909083,0,0,0
ckd,FALSE,region,East of England,21,0.09090909090909083,0.045454545454545414,0.13636363636363635,0,0,0
ckd,FALSE,region,East of England,28,0.13636363636363635,0.09090909090909083,0.18181818181818177,0,0,0
ckd,FALSE,region,East of England,35,0.18181818181818177,0.13636363636363635,0.2272727272727273,0,0,0
ckd,FALSE,region,East of England,42,0.18181818181818177,0.13636363636363635,0.2727272727272727,0,0,0
ckd,FALSE,region,East of England,49,0.2272727272727273,0.18181818181818177,0.2727272727272727,0,0,0
ckd,FALSE,region,East of England,56,0.2272727272727273,0.18181818181818177,0.3181818181818181,1,0,0
ckd,FALSE,region,East of England,63,0.2727272727272727,0.2272727272727273,0.3181818181818181,0,0,0
ckd,FALSE,region,East of England,70,0.3181818181818181,0.2272727272727273,0.36363636363636365,0,0,0
ckd,FALSE,region,East of England,77,0.3181818181818181,0.2727272727272727,0.40909090909090906,0,0,0
ckd,FALSE,region,East of England,84,0.36363636363636365,0.3181818181818181,0.40909090909090906,0,0,0
ckd,FALSE,region,East of England,91,0.36363636363636365,0.3181818181818181,0.4545454545454546,0,0,0
ckd,FALSE,region,East of England,98,0.40909090909090906,0.36363636363636365,0.5,0,0,0
ckd,FALSE,region,East of England,105,0.4545454545454546,0.36363636363636365,0.5,0,0,0
ckd,FALSE,region,East of England,112,0.4545454545454546,0.40909090909090906,0.5454545454545454,0,0,0
ckd,FALSE,region,East of England,119,0.5,0.4545454545454546,0.5909090909090908,0,0,0
ckd,FALSE,region,East of England,126,0.5454545454545454,0.5,0.6363636363636364,0,0,0
ckd,FALSE,region,East of England,133,0.5909090909090908,0.5454545454545454,0.6363636363636364,0,0,0
ckd,FALSE,region,East of England,140,0.6363636363636364,0.5454545454545454,0.6818181818181819,0,0,0
ckd,FALSE,region,East of England,147,0.6363636363636364,0.5909090909090908,0.7272727272727273,0,0,0
ckd,FALSE,region,East of England,154,0.6818181818181819,0.5909090909090908,0.7272727272727273,0,1,0
ckd,FALSE,region,East of England,161,0.6818181818181819,0.6363636363636364,0.7727272727272727,0,0,0
ckd,FALSE,region,East of England,168,0.7272727272727273,0.6818181818181819,0.7727272727272727,0,0,0
ckd,FALSE,region,East of England,175,0.7272727272727273,0.6818181818181819,0.7727272727272727,0,0,0
ckd,FALSE,region,East of England,182,0.7272727272727273,0.6818181818181819,0.8181818181818181,0,0,1
ckd,FALSE,region,London,7,0.04347826086956519,0,0.04347826086956519,0,0,0
ckd,FALSE,region,London,14,0.04347826086956519,0.04347826086956519,0.08695652173913049,0,0,0
ckd,FALSE,region,London,21,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
ckd,FALSE,region,London,28,0.08695652173913049,0.08695652173913049,0.13043478260869568,0,0,0
ckd,FALSE,region,London,35,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
ckd,FALSE,region,London,42,0.17391304347826086,0.13043478260869568,0.21739130434782616,0,0,0
ckd,FALSE,region,London,49,0.17391304347826086,0.13043478260869568,0.26086956521739135,0,0,0
ckd,FALSE,region,London,56,0.21739130434782616,0.17391304347826086,0.26086956521739135,1,0,0
ckd,FALSE,region,London,63,0.26086956521739135,0.21739130434782616,0.30434782608695654,0,0,0
ckd,FALSE,region,London,70,0.30434782608695654,0.26086956521739135,0.34782608695652173,0,0,0
ckd,FALSE,region,London,77,0.30434782608695654,0.26086956521739135,0.3913043478260869,0,0,0
ckd,FALSE,region,London,84,0.34782608695652173,0.30434782608695654,0.3913043478260869,0,0,0
ckd,FALSE,region,London,91,0.34782608695652173,0.30434782608695654,0.4347826086956522,0,0,0
ckd,FALSE,region,London,98,0.3913043478260869,0.34782608695652173,0.4782608695652174,0,0,0
ckd,FALSE,region,London,105,0.4347826086956522,0.3913043478260869,0.5217391304347826,0,0,0
ckd,FALSE,region,London,112,0.4782608695652174,0.3913043478260869,0.5217391304347826,0,0,0
ckd,FALSE,region,London,119,0.4782608695652174,0.4347826086956522,0.5652173913043479,0,0,0
ckd,FALSE,region,London,126,0.5652173913043479,0.4782608695652174,0.6086956521739131,0,0,0
ckd,FALSE,region,London,133,0.6086956521739131,0.5217391304347826,0.6521739130434783,0,0,0
ckd,FALSE,region,London,140,0.6086956521739131,0.5217391304347826,0.6521739130434783,0,0,0
ckd,FALSE,region,London,147,0.6086956521739131,0.5652173913043479,0.6956521739130435,0,0,0
ckd,FALSE,region,London,154,0.6521739130434783,0.5652173913043479,0.6956521739130435,0,1,0
ckd,FALSE,region,London,161,0.6521739130434783,0.6086956521739131,0.6956521739130435,0,0,0
ckd,FALSE,region,London,168,0.6956521739130435,0.6086956521739131,0.7391304347826086,0,0,0
ckd,FALSE,region,London,175,0.6956521739130435,0.6521739130434783,0.7391304347826086,0,0,0
ckd,FALSE,region,London,182,0.7391304347826086,0.6956521739130435,0.782608695652174,0,0,1
ckd,FALSE,region,South East,7,0.04347826086956519,0,0.04347826086956519,0,0,0
ckd,FALSE,region,South East,14,0.08695652173913049,0.08695652173913049,0.13043478260869568,0,0,0
ckd,FALSE,region,South East,21,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
ckd,FALSE,region,South East,28,0.17391304347826086,0.13043478260869568,0.21739130434782616,0,0,0
ckd,FALSE,region,South East,35,0.17391304347826086,0.13043478260869568,0.21739130434782616,0,0,0
ckd,FALSE,region,South East,42,0.21739130434782616,0.17391304347826086,0.26086956521739135,0,0,0
ckd,FALSE,region,South East,49,0.26086956521739135,0.21739130434782616,0.30434782608695654,0,0,0
ckd,FALSE,region,South East,56,0.30434782608695654,0.26086956521739135,0.3913043478260869,1,0,0
ckd,FALSE,region,South East,63,0.30434782608695654,0.26086956521739135,0.3913043478260869,0,0,0
ckd,FALSE,region,South East,70,0.34782608695652173,0.30434782608695654,0.4347826086956522,0,0,0
ckd,FALSE,region,South East,77,0.3913043478260869,0.30434782608695654,0.4347826086956522,0,0,0
ckd,FALSE,region,South East,84,0.3913043478260869,0.34782608695652173,0.4782608695652174,0,0,0
ckd,FALSE,region,South East,91,0.4347826086956522,0.34782608695652173,0.4782608695652174,0,0,0
ckd,FALSE,region,South East,98,0.4347826086956522,0.3913043478260869,0.5217391304347826,0,0,0
ckd,FALSE,region,South East,105,0.4782608695652174,0.3913043478260869,0.5217391304347826,0,0,0
ckd,FALSE,region,South East,112,0.4782608695652174,0.4347826086956522,0.5652173913043479,0,0,0
ckd,FALSE,region,South East,119,0.5217391304347826,0.4782608695652174,0.6086956521739131,0,0,0
ckd,FALSE,region,South East,126,0.5652173913043479,0.4782608695652174,0.6086956521739131,0,0,0
ckd,FALSE,region,South East,133,0.5652173913043479,0.5217391304347826,0.6521739130434783,0,0,0
ckd,FALSE,region,South East,140,0.6086956521739131,0.5217391304347826,0.6521739130434783,0,0,0
ckd,FALSE,region,South East,147,0.6086956521739131,0.5652173913043479,0.6521739130434783,0,0,0
ckd,FALSE,region,South East,154,0.6521739130434783,0.5652173913043479,0.6956521739130435,0,1,0
ckd,FALSE,region,South East,161,0.6521739130434783,0.6086956521739131,0.6956521739130435,0,0,0
ckd,FALSE,region,South East,168,0.6956521739130435,0.6086956521739131,0.7391304347826086,0,0,0
ckd,FALSE,region,South East,175,0.6956521739130435,0.6521739130434783,0.7391304347826086,0,0,0
ckd,FALSE,region,South East,182,0.7391304347826086,0.6956521739130435,0.782608695652174,0,0,1
ckd,FALSE,region,South West,7,0.04166666666666674,0.04166666666666674,0.08333333333333337,0,0,0
ckd,FALSE,region,South West,14,0.08333333333333337,0.04166666666666674,0.125,0,0,0
ckd,FALSE,region,South West,21,0.08333333333333337,0.08333333333333337,0.125,0,0,0
ckd,FALSE,region,South West,28,0.125,0.08333333333333337,0.20833333333333337,0,0,0
ckd,FALSE,region,South West,35,0.16666666666666674,0.125,0.25,0,0,0
ckd,FALSE,region,South West,42,0.20833333333333337,0.16666666666666674,0.25,0,0,0
ckd,FALSE,region,South West,49,0.25,0.16666666666666674,0.29166666666666674,0,0,0
ckd,FALSE,region,South West,56,0.25,0.20833333333333337,0.29166666666666674,1,0,0
ckd,FALSE,region,South West,63,0.29166666666666674,0.20833333333333337,0.33333333333333337,0,0,0
ckd,FALSE,region,South West,70,0.29166666666666674,0.25,0.375,0,0,0
ckd,FALSE,region,South West,77,0.33333333333333337,0.25,0.375,0,0,0
ckd,FALSE,region,South West,84,0.33333333333333337,0.29166666666666674,0.41666666666666674,0,0,0
ckd,FALSE,region,South West,91,0.375,0.29166666666666674,0.41666666666666674,0,0,0
