group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
clinical_priority,copd,FALSE,FALSE,TRUE,2866,2078,333369,1,NA,NA,NA
clinical_priority,copd,FALSE,TRUE,FALSE,67,46,7692,0.9692051049928809,0.7233376886829296,1.298644533861726,0.14928849682491285
clinical_priority,learndis_cat,TRUE,learndis_cat.L,NA,1999,1474,229815.99999999997,0.9437612916289517,0.7938988303103283,1.1219129460475286,0.08822469755155198
clinical_priority,learndis_cat,TRUE,learndis_cat.Q,NA,1999,1474,229815.99999999997,1.1196368875300062,0.9292135077859858,1.3490836599058595,0.09511458773420033
clinical_priority,learndis_cat,TRUE,learndis_cat.C,NA,1999,1474,229815.99999999997,0.8532177465212629,0.6994179681956615,1.0408376050973431,0.10141322633087015
clinical_priority,learndis_cat,FALSE,learndis_cat.L,NA,2933,2124,341061,0.9203755609206228,0.7991591042029427,1.0599781303684381,0.07205323727513284
clinical_priority,learndis_cat,FALSE,learndis_cat.Q,NA,2933,2124,341061,1.0168853662952224,0.8731026692608844,1.1843462224903487,0.07778026502338337
clinical_priority,learndis_cat,FALSE,learndis_cat.C,NA,2933,2124,341061,1.0142182390802197,0.8617757452245076,1.1936268132204202,0.08310270378966836
clinical_priority,sickle_cell_asplenia,TRUE,FALSE,TRUE,1772,1294,204156,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,TRUE,TRUE,FALSE,227,180,25660,1.1089763533559485,0.9486169487928329,1.2964437899488108,0.0796890072540413
clinical_priority,sickle_cell_asplenia,FALSE,FALSE,TRUE,2879,2090,334892,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,FALSE,TRUE,FALSE,54,34,6168.999999999999,0.8771372975582052,0.6248763412480928,1.2312353468704154,0.17301836171189208
clinical_priority,cirrhosis,TRUE,FALSE,TRUE,1968,1452,226217.99999999997,1,NA,NA,NA
clinical_priority,cirrhosis,TRUE,TRUE,FALSE,31,22,3597.9999999999995,0.9493699266703086,0.6228234738233513,1.4471247400697997,0.21507303336159797
clinical_priority,cirrhosis,FALSE,FALSE,TRUE,2863,2070,333053,1,NA,NA,NA
clinical_priority,cirrhosis,FALSE,TRUE,FALSE,70,54,8008,1.0822034559038676,0.8258248439329643,1.4181752081865708,0.13794732100055468
clinical_priority,cochlear_implant,TRUE,FALSE,TRUE,1957,1449,224574.99999999997,1,NA,NA,NA
clinical_priority,cochlear_implant,TRUE,TRUE,FALSE,42,25,5240.999999999999,0.7330922178691545,0.4935837222868385,1.0888207524558522,0.20182973330666304
clinical_priority,cochlear_implant,FALSE,FALSE,TRUE,2871,2079,333479,1,NA,NA,NA
clinical_priority,cochlear_implant,FALSE,TRUE,FALSE,62,45,7581.999999999999,0.9551581207129348,0.7108761827315997,1.2833838827715036,0.15070615130586337
clinical_priority,cystic_fibrosis,TRUE,FALSE,TRUE,1948,1435,224369.99999999997,1,NA,NA,NA
clinical_priority,cystic_fibrosis,TRUE,TRUE,FALSE,51,39,5446,1.1273271476297868,0.8198531758003198,1.550114746512415,0.16249251819964075
clinical_priority,cystic_fibrosis,FALSE,FALSE,TRUE,2868,2075,333584,1,NA,NA,NA
clinical_priority,cystic_fibrosis,FALSE,TRUE,FALSE,65,49,7477,1.0466210325731433,0.7881011760212258,1.3899428387542083,0.14474537006149363
clinical_priority,csfl,TRUE,FALSE,TRUE,1967,1444,226915.99999999997,1,NA,NA,NA
clinical_priority,csfl,TRUE,TRUE,FALSE,32,30,2900,1.64372808055955,1.1444777162811817,2.360764184731561,0.184706706212103
clinical_priority,csfl,FALSE,FALSE,TRUE,2879,2086,334602,1,NA,NA,NA
clinical_priority,csfl,FALSE,TRUE,FALSE,54,38,6458.999999999999,0.9468184656644326,0.6868270362575184,1.3052270216500772,0.16379121729949353
clinical_priority,homeless,TRUE,FALSE,TRUE,1954,1437,224680.99999999997,1,NA,NA,NA
clinical_priority,homeless,TRUE,TRUE,FALSE,45,37,5135,1.1264640145062188,0.8124675981216817,1.5618114235091294,0.16671876792266835
clinical_priority,homeless,FALSE,FALSE,TRUE,2875,2087,333672,1,NA,NA,NA
clinical_priority,homeless,FALSE,TRUE,FALSE,58,37,7389,0.7955745150918936,0.5746292205217539,1.1014734135674542,0.1659925987379348
clinical_priority_only,all,TRUE,NA,TRUE,1300,960,150220,1,NA,NA,NA
clinical_priority_only,all,FALSE,NA,TRUE,3630,2640,420660,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,12-49,TRUE,507,371,60648.99999999999,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,50-64,FALSE,791,589,89569,1.0703718268441582,0.9398413902688364,1.219031061585807,0.06635338331224114
clinical_priority_only,ageband4,FALSE,12-49,TRUE,11,9,1082.9999999999998,1,NA,NA,NA
clinical_priority_only,ageband4,FALSE,50-64,FALSE,31,19,3792.9999999999995,0.6065895873496548,0.27440972529338786,1.3408815124450348,0.4047166675068448
clinical_priority_only,ageband4,FALSE,65-74,FALSE,2181,1607,251383,0.7717401365894645,0.40079854667414166,1.4859905141007101,0.3342862237213428
clinical_priority_only,ageband4,FALSE,75-104,FALSE,1411,1003,164400,0.735864198529401,0.3817548168211126,1.4184395188157075,0.3348362685523812
clinical_priority_only,ageband13,TRUE,12-17,TRUE,1,1,98.00000000000004,1,NA,NA,NA
clinical_priority_only,ageband13,TRUE,18-29,FALSE,26,19,3432,0.517637792746255,0.06922057645166761,3.8709426909541373,1.026538041388255
clinical_priority_only,ageband13,TRUE,30-39,FALSE,133,97,16128.999999999998,0.5677696735357807,0.07911960692658777,4.074368095458756,1.0055057789086699
clinical_priority_only,ageband13,TRUE,40-49,FALSE,347,254,40990,0.5833784909754008,0.08179307070898316,4.160871584631168,1.0023876326245247
clinical_priority_only,ageband13,TRUE,50-54,FALSE,238,172,27396,0.5880549129935592,0.08227972520151086,4.202840734445143,1.003434564876549
clinical_priority_only,ageband13,TRUE,55-59,FALSE,262,207,29018,0.6688377861373052,0.09367689238151469,4.775393085662673,1.0029214965432502
clinical_priority_only,ageband13,TRUE,60-64,FALSE,291,210,33155,0.5945841095185612,0.083286982015638375,4.24472414219067,1.002860227237339
clinical_priority_only,ageband13,FALSE,18-29,TRUE,1,1,61.00000000000001,1,NA,NA,NA
clinical_priority_only,ageband13,FALSE,30-39,FALSE,2,2,142,0.8321433519484274,0.07536395724976087,9.188245727292424,1.225367202036976
clinical_priority_only,ageband13,FALSE,40-49,FALSE,8,6,879.9999999999999,0.40827374802059196,0.04912967390036216,3.3928060190432716,1.080364082440724
clinical_priority_only,ageband13,FALSE,50-54,FALSE,7,6,725.0000000000001,0.4927810974723486,0.05927959780332842,4.096404480200738,1.080529986528358
clinical_priority_only,ageband13,FALSE,55-59,FALSE,12,8,1542,0.31300629224419224,0.03914202226028233,2.503011682252055,1.0607473819750584
clinical_priority_only,ageband13,FALSE,60-64,FALSE,12,5,1525.9999999999998,0.19779476589568648,0.02310837809163215,1.6930123464569888,1.0954460053618638
clinical_priority_only,ageband13,FALSE,65-69,FALSE,1231,917,139615,0.3941568435484965,0.05544100713537786,2.802250993326134,1.0007476691866413
clinical_priority_only,ageband13,FALSE,70-74,FALSE,950,690,111768,0.3705936125215057,0.05210913053152372,2.6356153756711698,1.0009193587948237
clinical_priority_only,ageband13,FALSE,75-79,FALSE,649,468,74782,0.37535163879679656,0.052740429606164874,2.6713633885714922,1.0012841965006563
clinical_priority_only,ageband13,FALSE,80-84,FALSE,392,270,44689,0.3625406712094536,0.050863507993146866,2.5840871671436867,1.002054603451355
clinical_priority_only,ageband13,FALSE,85-89,FALSE,207,151,24788,0.3647568141592406,0.05102307810513861,2.607595198420601,1.0035658013266697
clinical_priority_only,ageband13,FALSE,90-104,FALSE,163,114,20140.999999999996,0.3393794813823458,0.047377143634411804,2.431097013195443,1.004599574453019
clinical_priority_only,sex,TRUE,Female,TRUE,689,506,82674,1,NA,NA,NA
clinical_priority_only,sex,TRUE,Male,FALSE,609,454,67544,1.0940133612341574,0.9637375670057905,1.2418995331658245,0.06468954172094277
clinical_priority_only,sex,FALSE,Female,TRUE,1882,1376,215890,1,NA,NA,NA
clinical_priority_only,sex,FALSE,Male,FALSE,1752,1262,204769,0.9659652609965725,0.8948987083274869,1.0426754187589173,0.03898915268361644
clinical_priority_only,ethnicity5,TRUE,White,TRUE,745,543,87190,1,NA,NA,NA
clinical_priority_only,ethnicity5,TRUE,Mixed,FALSE,112,83,13535.999999999998,0.9865533052519918,0.7829341876523855,1.2431280169563357,0.11794539063893163
clinical_priority_only,ethnicity5,TRUE,Asian or Asian British,FALSE,114,83,13249.999999999998,0.993646527228587,0.7884476111264643,1.2522498732196252,0.11802031864692193
clinical_priority_only,ethnicity5,TRUE,Black or Black British,FALSE,113,90,12377,1.154292943065775,0.9226647167072606,1.4440697409199663,0.11427625818229249
clinical_priority_only,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,90,64,10838,0.9381432213837083,0.7234425134229497,1.2165620453572334,0.13259505825143245
clinical_priority_only,ethnicity5,TRUE,(Missing),FALSE,124,97,13027,1.1789832896952266,0.9493203081417212,1.464207165336517,0.1105435943956811
clinical_priority_only,ethnicity5,FALSE,White,TRUE,1946,1419,226609,1,NA,NA,NA
clinical_priority_only,ethnicity5,FALSE,Mixed,FALSE,329,247,37312,1.0534251978726787,0.9202262789200568,1.2059041052548514,0.06897199805590958
clinical_priority_only,ethnicity5,FALSE,Asian or Asian British,FALSE,310,211,36309,0.9300262822872369,0.8047607689412671,1.0747900731827857,0.07381145551705204
clinical_priority_only,ethnicity5,FALSE,Black or Black British,FALSE,332,240,38557,1.00170337707526,0.8734052935902031,1.14884769191103,0.06992858343512719
clinical_priority_only,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,366,264,42445,0.9909232813131884,0.8688718576394701,1.1301194080749457,0.06706320224023214
clinical_priority_only,ethnicity5,FALSE,(Missing),FALSE,351,257,39427,1.0408476392683836,0.9112795978580668,1.1888379929902728,0.06782825382564288
clinical_priority_only,region,TRUE,North East and Yorkshire,TRUE,661,501,75794,1,NA,NA,NA
clinical_priority_only,region,TRUE,North West,FALSE,259,171,31748.999999999996,0.809223585293258,0.6801976892980954,0.962724251049155,0.08861988138356833
clinical_priority_only,region,TRUE,Midlands,FALSE,131,95,16264.999999999998,0.8715993962418097,0.699486298427624,1.0860620275719268,0.11223864614694332
clinical_priority_only,region,TRUE,East of England,FALSE,54,46,4950,1.392688835533735,1.0289356597524768,1.885037392024008,0.1544474118312229
clinical_priority_only,region,TRUE,London,FALSE,62,52,6761,1.1776006146883993,0.88439573020296125,1.5680121017728683,0.14608923997990875
clinical_priority_only,region,TRUE,South East,FALSE,69,45,7892.999999999999,0.8498995863505515,0.6260384546353046,1.153809804382748,0.15597552448355165
clinical_priority_only,region,TRUE,South West,FALSE,62,50,6805.999999999999,1.1014614901506652,0.8235031344849814,1.4732395828021587,0.14838326149819173
clinical_priority_only,region,FALSE,North East and Yorkshire,TRUE,1834,1347,210857,1,NA,NA,NA
clinical_priority_only,region,FALSE,North West,FALSE,730,525,86518,0.9497155568867484,0.8586124443222656,1.0504851693649242,0.05145241307049611
clinical_priority_only,region,FALSE,Midlands,FALSE,373,265,43832,0.9508772404606455,0.8333696631917846,1.08495373225264,0.0673010593544273
clinical_priority_only,region,FALSE,East of England,FALSE,174,122,20344,0.9417200150187741,0.7824067233962604,1.133472604679817,0.09455954084121336
clinical_priority_only,region,FALSE,London,FALSE,176,123,20404,0.9434623386785492,0.7843672130869572,1.1348271187950791,0.094225788905511
clinical_priority_only,region,FALSE,South East,FALSE,172,131,18462,1.1126926640146892,0.9299633619797885,1.3313266040033676,0.09152871784761835
clinical_priority_only,region,FALSE,South West,FALSE,175,125,20242,0.9624194299172788,0.8011371415966018,1.1561705368401172,0.0935824380118407
clinical_priority_only,imd_quintile,TRUE,1 (most deprived),TRUE,253,199,28860,1,NA,NA,NA
clinical_priority_only,imd_quintile,TRUE,2,FALSE,275,193,33932,0.8274862788583447,0.6786850233070023,1.0089121141385373,0.10114236307708986
clinical_priority_only,imd_quintile,TRUE,3,FALSE,243,183,28667,0.8914976590961823,0.7032174368312076,1.130188238442017,0.12104134101448945
clinical_priority_only,imd_quintile,TRUE,4,FALSE,241,184,26337,0.9357628055909798,0.6690548450426004,1.308789607930792,0.17117457095112218
clinical_priority_only,imd_quintile,TRUE,5 (least deprived),FALSE,232,170,25308,0.903703643372871,0.6442955911117879,1.2675552748019718,0.1726275931481801
clinical_priority_only,imd_quintile,TRUE,(Missing),FALSE,54,31,7113.999999999999,0.5992774623709455,0.4024456996503693,0.8923774740735521,0.2031488962304461
clinical_priority_only,imd_quintile,FALSE,1 (most deprived),TRUE,664,481,75813,1,NA,NA,NA
clinical_priority_only,imd_quintile,FALSE,2,FALSE,741,534,86252,0.9777037447231193,0.8643589590239358,1.1059116151524027,0.06286776759900273
clinical_priority_only,imd_quintile,FALSE,3,FALSE,735,533,84924,1.0370364597929098,0.8986349809741726,1.1967535670311507,0.07308575232601204
clinical_priority_only,imd_quintile,FALSE,4,FALSE,662,493,75810,1.1212515751638945,0.9212929141399363,1.364609534613827,0.10021755237258793
clinical_priority_only,imd_quintile,FALSE,5 (least deprived),FALSE,646,449,76784,1.006357610302489,0.8253091817715628,1.2271227101094542,0.10119302425126814
clinical_priority_only,imd_quintile,FALSE,(Missing),FALSE,186,148,21076,1.1520497143439898,0.9478779062450664,1.400199894496672,0.09952850848069576
clinical_priority_only,carehome_status,TRUE,FALSE,TRUE,1279,945,147944,1,NA,NA,NA
clinical_priority_only,carehome_status,TRUE,TRUE,FALSE,19,15,2274,1.0495676597170742,0.6298492955028658,1.7489775414362814,0.26054204692217636
clinical_priority_only,carehome_status,FALSE,FALSE,TRUE,2922,2125,338113,1,NA,NA,NA
clinical_priority_only,carehome_status,FALSE,TRUE,FALSE,712,513,82546,0.9779084297835989,0.8866282663448504,1.0785860696548935,0.04999593503242969
clinical_priority_only,primis_atrisk,TRUE,NA,TRUE,1300,960,150220,1,NA,NA,NA
clinical_priority_only,primis_atrisk,FALSE,FALSE,TRUE,2933,2124,341061,1,NA,NA,NA
clinical_priority_only,primis_atrisk,FALSE,TRUE,FALSE,701,514,79598,1.0404954615112059,0.9448315966354591,1.1458452588595265,0.049207831243624135
clinical_priority_only,crd,TRUE,FALSE,TRUE,1171,874,134930,1,NA,NA,NA
clinical_priority_only,crd,TRUE,TRUE,FALSE,127,86,15287.999999999998,0.8668649858903127,0.6945086719670006,1.0819949902631556,0.11310339987669187
clinical_priority_only,crd,FALSE,FALSE,TRUE,3563,2589,412540,1,NA,NA,NA
clinical_priority_only,crd,FALSE,TRUE,FALSE,71,49,8118.999999999999,0.9637074475046613,0.7263765859656365,1.2785820224936133,0.14424712867118827
clinical_priority_only,chd,TRUE,FALSE,TRUE,1177,870,137481,1,NA,NA,NA
clinical_priority_only,chd,TRUE,TRUE,FALSE,121,90,12737,1.1039262657769622,0.8882237711929281,1.3720114680510715,0.11092281911426137
clinical_priority_only,chd,FALSE,FALSE,TRUE,3561,2584,412716,1,NA,NA,NA
clinical_priority_only,chd,FALSE,TRUE,FALSE,73,54,7942.999999999999,1.0894865502125244,0.8320938934684405,1.4264988030933157,0.1375109564954799
clinical_priority_only,ckd,TRUE,FALSE,TRUE,1176,878,135582,1,NA,NA,NA
clinical_priority_only,ckd,TRUE,TRUE,FALSE,122,82,14635.999999999998,0.8632793536226046,0.6884039735502353,1.0825783566408747,0.11549319508975196
clinical_priority_only,ckd,FALSE,FALSE,TRUE,3548,2582,410300,1,NA,NA,NA
clinical_priority_only,ckd,FALSE,TRUE,FALSE,86,56,10359,0.8647110363650048,0.6634991524247499,1.1269421726898787,0.13513912238359016
clinical_priority_only,cld,TRUE,FALSE,TRUE,1156,850,134041,1,NA,NA,NA
clinical_priority_only,cld,TRUE,TRUE,FALSE,142,110,16177,1.0833406364095828,0.8877277464540857,1.3220572852253651,0.10160371586038867
clinical_priority_only,cld,FALSE,FALSE,TRUE,3580,2604,414011,1,NA,NA,NA
clinical_priority_only,cld,FALSE,TRUE,FALSE,54,34,6647.999999999999,0.8219331468288358,0.5858992008734676,1.153055161790281,0.1727130201917105
clinical_priority_only,cns_learndis,TRUE,FALSE,TRUE,1060,776,122861.99999999999,1,NA,NA,NA
clinical_priority_only,cns_learndis,TRUE,TRUE,FALSE,238,184,27356,1.0678797590143414,0.9090743089855409,1.25442680366261,0.08214619776902744
clinical_priority_only,cns_learndis,FALSE,FALSE,TRUE,3494,2538,404496,1,NA,NA,NA
clinical_priority_only,cns_learndis,FALSE,TRUE,FALSE,140,100,16162.999999999998,0.9857318322536095,0.8070972374609018,1.2039035695065536,0.10201217484493941
clinical_priority_only,diabetes,TRUE,FALSE,TRUE,1166,858,135399,1,NA,NA,NA
clinical_priority_only,diabetes,TRUE,TRUE,FALSE,132,102,14818.999999999998,1.0832816983096278,0.881934905365035,1.33059620472429,0.10491625060499402
clinical_priority_only,diabetes,FALSE,FALSE,TRUE,3558,2574,412661,1,NA,NA,NA
clinical_priority_only,diabetes,FALSE,TRUE,FALSE,76,64,7998,1.2860360898493841,1.00344992182466,1.6482026540872952,0.12659452241433733
clinical_priority_only,immunosuppressed,TRUE,FALSE,TRUE,1152,852,133695,1,NA,NA,NA
clinical_priority_only,immunosuppressed,TRUE,TRUE,FALSE,146,108,16523,1.0241197923255188,0.8372840542144425,1.252646988502474,0.10276994898976881
clinical_priority_only,immunosuppressed,FALSE,FALSE,TRUE,3558,2586,411627,1,NA,NA,NA
clinical_priority_only,immunosuppressed,FALSE,TRUE,FALSE,76,52,9032,0.9152315019868382,0.6954995531391139,1.2043842421585815,0.1400774066338693
clinical_priority_only,asplenia,TRUE,FALSE,TRUE,1172,862,135848,1,NA,NA,NA
clinical_priority_only,asplenia,TRUE,TRUE,FALSE,126,98,14370,1.0722151801398214,0.8695150864910919,1.3221684251180013,0.10691337518086924
clinical_priority_only,asplenia,FALSE,FALSE,TRUE,3575,2587,414688,1,NA,NA,NA
clinical_priority_only,asplenia,FALSE,TRUE,FALSE,59,51,5970.999999999999,1.371850834892228,1.0395939275412358,1.810297908959125,0.1414978142648422
clinical_priority_only,severe_obesity,TRUE,FALSE,TRUE,1150,856,132690,1,NA,NA,NA
clinical_priority_only,severe_obesity,TRUE,TRUE,FALSE,148,104,17528,0.9163274071103122,0.7472489159544956,1.1236629442934372,0.10407098462682247
clinical_priority_only,severe_obesity,FALSE,FALSE,TRUE,3564,2583,412918,1,NA,NA,NA
clinical_priority_only,severe_obesity,FALSE,TRUE,FALSE,70,55,7740.999999999999,1.1441906456325788,0.8757561272618873,1.4949050229843277,0.13641329626644702
clinical_priority_only,smi,TRUE,FALSE,TRUE,1169,863,135202,1,NA,NA,NA
clinical_priority_only,smi,TRUE,TRUE,FALSE,129,97,15015.999999999998,1.0117244740149856,0.8201127742652436,1.2481044600700821,0.10712936317312119
clinical_priority_only,smi,FALSE,FALSE,TRUE,3569,2591,413039,1,NA,NA,NA
clinical_priority_only,smi,FALSE,TRUE,FALSE,65,47,7619.999999999999,0.9827273023278793,0.736404035242095,1.3114444035102781,0.14722349043151728
clinical_priority_only,ckd_rrt,TRUE,No CKD or RRT,TRUE,1139,838,131628,1,NA,NA,NA
clinical_priority_only,ckd_rrt,TRUE,RRT (transplant),FALSE,16,15,1672,1.3983077514153457,0.8390496690701432,2.330332326851538,0.2605905692552642
clinical_priority_only,ckd_rrt,TRUE,RRT (dialysis),FALSE,13,9,1567.9999999999998,0.9075605014422644,0.47045120430244974,1.750800202540464,0.33524493001474054
clinical_priority_only,ckd_rrt,TRUE,Stage 3,FALSE,88,67,10292,1.0218468298972516,0.7962293935198271,1.3113946210339966,0.12728782847997788
clinical_priority_only,ckd_rrt,TRUE,Stage 4,FALSE,26,17,3414,0.7842179412545203,0.4849586777991619,1.2681447049807613,0.2452204657385956
clinical_priority_only,ckd_rrt,TRUE,Stage 5,FALSE,16,14,1643.9999999999998,1.3510013296956025,0.7962660626060643,2.292204425824271,0.269733498605004
clinical_priority_only,ckd_rrt,FALSE,No CKD or RRT,TRUE,3250,2359,376161,1,NA,NA,NA
clinical_priority_only,ckd_rrt,FALSE,RRT (transplant),FALSE,23,16,2544,1.0004596019768728,0.6118039452477682,1.6360133388521554,0.25092445522824647
clinical_priority_only,ckd_rrt,FALSE,RRT (dialysis),FALSE,26,21,2935,1.1445669339908344,0.7447683058997909,1.7589812241036007,0.2192430335594294
clinical_priority_only,ckd_rrt,FALSE,Stage 3,FALSE,220,162,25530.999999999996,1.0148893833156336,0.8654990336150891,1.1900654077735875,0.08124059767668917
clinical_priority_only,ckd_rrt,FALSE,Stage 4,FALSE,80,55,9424,0.9392571282619643,0.7187882026306213,1.2273489600444494,0.13649359562880897
clinical_priority_only,ckd_rrt,FALSE,Stage 5,FALSE,35,25,4063.9999999999995,0.976651228903293,0.6584669734575338,1.448588405140153,0.2011339208378567
clinical_priority_only,copd,TRUE,FALSE,TRUE,1269,940,147265,1,NA,NA,NA
clinical_priority_only,copd,TRUE,TRUE,FALSE,29,20,2952.9999999999995,1.0600495919873745,0.6805862547405916,1.6510840905843802,0.22608395273322252
clinical_priority_only,copd,FALSE,FALSE,TRUE,3549,2578,411034,1,NA,NA,NA
clinical_priority_only,copd,FALSE,TRUE,FALSE,85,60,9625,1.0023583802524985,0.7757971046317202,1.2950838775550284,0.1307268203647173
clinical_priority_only,learndis_cat,TRUE,learndis_cat.L,NA,1298,960,150218,0.8920534580850933,0.7270083068901971,1.094567097156649,0.10438363115831212
clinical_priority_only,learndis_cat,TRUE,learndis_cat.Q,NA,1298,960,150218,1.2001086978555504,0.9519142577332755,1.5130153529774137,0.11821260478186013
clinical_priority_only,learndis_cat,TRUE,learndis_cat.C,NA,1298,960,150218,0.8287355453545789,0.6420487805264228,1.0697047093073433,0.13022525869180382
clinical_priority_only,learndis_cat,FALSE,learndis_cat.L,NA,3634,2638,420659,0.9497347061858374,0.8341889719178629,1.0812849875731905,0.06618628109817022
clinical_priority_only,learndis_cat,FALSE,learndis_cat.Q,NA,3634,2638,420659,1.0075862269012905,0.8781494113554942,1.1561016741719268,0.07015237255009955
clinical_priority_only,learndis_cat,FALSE,learndis_cat.C,NA,3634,2638,420659,0.992718653506012,0.8588114509413283,1.147504873087813,0.07392885566834069
clinical_priority_only,sickle_cell_asplenia,TRUE,FALSE,TRUE,1141,840,132050,1,NA,NA,NA
clinical_priority_only,sickle_cell_asplenia,TRUE,TRUE,FALSE,157,120,18168,1.0388944229682993,0.8576688386502774,1.258413006788429,0.09780501954221316
clinical_priority_only,sickle_cell_asplenia,FALSE,FALSE,TRUE,3510,2544,406998,1,NA,NA,NA
clinical_priority_only,sickle_cell_asplenia,FALSE,TRUE,FALSE,124,94,13660.999999999998,1.0978145950622167,0.8933588840345184,1.3490624055685234,0.10514905708578993
clinical_priority_only,cirrhosis,TRUE,FALSE,TRUE,1276,945,147498,1,NA,NA,NA
clinical_priority_only,cirrhosis,TRUE,TRUE,FALSE,22,15,2720,0.8545927511207287,0.5127877462142377,1.4242321031652958,0.2605981719716578
clinical_priority_only,cirrhosis,FALSE,FALSE,TRUE,3555,2577,411773,1,NA,NA,NA
clinical_priority_only,cirrhosis,FALSE,TRUE,FALSE,79,61,8886,1.094298760411394,0.8487743322375937,1.4108458886604334,0.12963283553993393
clinical_priority_only,cochlear_implant,TRUE,FALSE,TRUE,1273,947,147102,1,NA,NA,NA
clinical_priority_only,cochlear_implant,TRUE,TRUE,FALSE,25,13,3115.9999999999995,0.6336276252601186,0.36637511366871256,1.0958276163260676,0.27949683517709584
clinical_priority_only,cochlear_implant,FALSE,FALSE,TRUE,3555,2581,410952,1,NA,NA,NA
clinical_priority_only,cochlear_implant,FALSE,TRUE,FALSE,79,57,9707,0.9379183266885324,0.7213905838988407,1.2194375795478556,0.13392192901458697
clinical_priority_only,cystic_fibrosis,TRUE,FALSE,TRUE,1269,938,147255,1,NA,NA,NA
clinical_priority_only,cystic_fibrosis,TRUE,TRUE,FALSE,29,22,2963,1.146568670002901,0.7500595666374338,1.7526870844748337,0.21652253491801873
clinical_priority_only,cystic_fibrosis,FALSE,FALSE,TRUE,3547,2572,410699,1,NA,NA,NA
clinical_priority_only,cystic_fibrosis,FALSE,TRUE,FALSE,87,66,9960,1.0541021679840084,0.8253524129460588,1.3462508416040764,0.12481565864080893
clinical_priority_only,csfl,TRUE,FALSE,TRUE,1279,942,148256,1,NA,NA,NA
clinical_priority_only,csfl,TRUE,TRUE,FALSE,19,18,1961.9999999999998,1.4507515675993368,0.9094959049989162,2.314117193187847,0.23824240232191765
clinical_priority_only,csfl,FALSE,FALSE,TRUE,3567,2588,413262,1,NA,NA,NA
clinical_priority_only,csfl,FALSE,TRUE,FALSE,67,50,7397,1.0866978480755327,0.8212931468216018,1.4378693132678808,0.14286934639221602
clinical_priority_only,homeless,TRUE,FALSE,TRUE,1264,934,146090,1,NA,NA,NA
clinical_priority_only,homeless,TRUE,TRUE,FALSE,34,26,4128,0.9919212889969192,0.671603680584238,1.4650125840724904,0.1989706728967108
clinical_priority_only,homeless,FALSE,FALSE,TRUE,3565,2590,412263,1,NA,NA,NA
clinical_priority_only,homeless,FALSE,TRUE,FALSE,69,48,8396,0.9058080179490514,0.6807122337443376,1.2053377693355052,0.1457617244662791
carehome_status,all,FALSE,NA,TRUE,4200,3070,486060,1,NA,NA,NA
carehome_status,all,TRUE,NA,TRUE,730,530,84820,1,NA,NA,NA
carehome_status,ageband4,FALSE,12-49,TRUE,499,365,59561.99999999999,1,NA,NA,NA
carehome_status,ageband4,FALSE,50-64,FALSE,780,580,88382,1.071490326587968,0.9399267513423704,1.2214691393046604,0.0668399214813326
carehome_status,ageband4,FALSE,65-74,FALSE,1766,1307,203268,1.0502517828318072,0.9350345040730699,1.1796664214384882,0.059287709945576784
carehome_status,ageband4,FALSE,75-104,FALSE,1156,818,134845,0.9904305550762379,0.8754325280005496,1.12053488196181,0.06297139730037038
carehome_status,ageband4,TRUE,12-49,TRUE,19,15,2169.9999999999995,1,NA,NA,NA
carehome_status,ageband4,TRUE,50-64,FALSE,42,28,4980,0.8126805573248593,0.4340676706234193,1.5215362326000665,0.3199740780040952
carehome_status,ageband4,TRUE,65-74,FALSE,415,300,48115,0.9033369794991053,0.5378133658899193,1.5172878739826468,0.2645885685693188
carehome_status,ageband4,TRUE,75-104,FALSE,255,185,29554.999999999996,0.9057641552214315,0.5351791622446929,1.5329608526665484,0.26846278219648045
carehome_status,ageband13,FALSE,12-17,TRUE,1,1,98.00000000000004,1,NA,NA,NA
carehome_status,ageband13,FALSE,18-29,FALSE,25,19,3250,0.5759018668281607,0.0770696794612096,4.303416888908846,1.0261552514407317
carehome_status,ageband13,FALSE,30-39,FALSE,131,95,15798.999999999998,0.5915542677506592,0.08245935282999764,4.243744823167182,1.0053490583402196
carehome_status,ageband13,FALSE,40-49,FALSE,342,250,40415,0.608719477776916,0.08539201360246651,4.339274681470899,1.0021127788933553
carehome_status,ageband13,FALSE,50-54,FALSE,235,169,27160,0.6126797331368281,0.08578072511490961,4.376000026739929,1.0031041511431094
carehome_status,ageband13,FALSE,55-59,FALSE,258,204,28530,0.7040033186749207,0.09866553969946322,5.023239868904283,1.0025935894985982
carehome_status,ageband13,FALSE,60-64,FALSE,287,207,32691.999999999996,0.6233428252528641,0.08736827664652537,4.4473382411586755,1.0025512789523459
carehome_status,ageband13,FALSE,65-69,FALSE,983,733,112357,0.6424384821511241,0.09034730124893302,4.568229461679847,1.0008397773649822
carehome_status,ageband13,FALSE,70-74,FALSE,783,574,90911,0.6219514691903211,0.08743026893854516,4.424367381277273,1.0010492703586806
