group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
age_above_eligiblity_threshold,sickle_cell_asplenia,FALSE,FALSE,TRUE,1182,63,209255.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,sickle_cell_asplenia,FALSE,TRUE,FALSE,158,6,28412.999999999996,0.6806085493107067,0.2942672210117394,1.5741746423613547,0.42781350091253567
age_above_eligiblity_threshold,sickle_cell_asplenia,TRUE,FALSE,TRUE,3469,202,612651.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,sickle_cell_asplenia,TRUE,TRUE,FALSE,123,9,21437.999999999996,1.3065958244719988,0.6697869390908202,2.5488592698523407,0.34093522712525315
age_above_eligiblity_threshold,cirrhosis,FALSE,FALSE,TRUE,1316,68,233420.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,cirrhosis,FALSE,TRUE,FALSE,24,1,4247.999999999999,0.7464703765064129,0.10339207449928865,5.389368824449495,1.008604055182438
age_above_eligiblity_threshold,cirrhosis,TRUE,FALSE,TRUE,3515,206,620675.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cirrhosis,TRUE,TRUE,FALSE,77,5,13413.999999999998,1.1239842403929583,0.4627589857660569,2.730018457794798,0.4527780341375831
age_above_eligiblity_threshold,cochlear_implant,FALSE,FALSE,TRUE,1315,69,233118.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,cochlear_implant,FALSE,TRUE,FALSE,25,0,4549.999999999999,5.579280429089813e-7,0,Inf,681.2886171109751
age_above_eligiblity_threshold,cochlear_implant,TRUE,FALSE,TRUE,3513,208,619973.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cochlear_implant,TRUE,TRUE,FALSE,79,3,14115.999999999998,0.6393770110465878,0.20450454328790743,1.9989920795028198,0.5815944064387982
age_above_eligiblity_threshold,cystic_fibrosis,FALSE,FALSE,TRUE,1309,66,232369.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,cystic_fibrosis,FALSE,TRUE,FALSE,31,3,5298.999999999999,1.893325927230216,0.5940945965130406,6.033859065142116,0.5913638007818411
age_above_eligiblity_threshold,cystic_fibrosis,TRUE,FALSE,TRUE,3507,208,618870.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cystic_fibrosis,TRUE,TRUE,FALSE,85,3,15218.999999999998,0.5968996032788496,0.190870291518156,1.8666557983464758,0.5817223398892405
age_above_eligiblity_threshold,csfl,FALSE,FALSE,TRUE,1319,67,233962.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,csfl,FALSE,TRUE,FALSE,21,2,3705.9999999999995,1.927750064379296,0.47094720661451484,7.8909488335838525,0.7190758826994753
age_above_eligiblity_threshold,csfl,TRUE,FALSE,TRUE,3527,207,622751.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,csfl,TRUE,TRUE,FALSE,65,4,11337.999999999998,1.0758807506672436,0.3998913410081081,2.894584780801348,0.5049593018768902
age_above_eligiblity_threshold,homeless,FALSE,FALSE,TRUE,1303,65,231295.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,homeless,FALSE,TRUE,FALSE,37,4,6372.999999999999,2.3226456897465617,0.8447437946395294,6.386176535810257,0.516044593999801
age_above_eligiblity_threshold,homeless,TRUE,FALSE,TRUE,3526,207,622620.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,homeless,TRUE,TRUE,FALSE,66,4,11468.999999999998,1.0345327571422458,0.38435934631967705,2.784524523335484,0.5051762463466271
clinical_priority,all,TRUE,NA,TRUE,2000,110,353070,1,NA,NA,NA
clinical_priority,all,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,ageband4,TRUE,12-49,TRUE,507,25,90302.99999999999,1,NA,NA,NA
clinical_priority,ageband4,TRUE,50-64,FALSE,791,43,139776.99999999997,1.1165296410240768,0.6818386758785687,1.8283480878802076,0.251630917073763
clinical_priority,ageband4,TRUE,65-74,FALSE,429,26,75215.99999999999,1.2551435584200958,0.7246896386052102,2.1738759164206636,0.28024073912480374
clinical_priority,ageband4,TRUE,75-104,FALSE,272,19,47773.99999999999,1.4369331195886696,0.7913586211636321,2.609154351708118,0.3043500319601074
clinical_priority,ageband4,FALSE,12-49,TRUE,11,0,2001.9999999999998,1,NA,NA,NA
clinical_priority,ageband4,FALSE,50-64,FALSE,31,1,5586.999999999999,146409.11005842598,9.4e-323,Inf,384.37919383791717
clinical_priority,ageband4,FALSE,65-74,FALSE,1752,98,309424.99999999994,255472.6872705892,1.7e-322,Inf,384.3779052352427
clinical_priority,ageband4,FALSE,75-104,FALSE,1139,68,201674.99999999997,271558.81484843645,1.8e-322,Inf,384.3779110632441
clinical_priority,ageband13,TRUE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority,ageband13,TRUE,18-29,FALSE,26,2,4536.999999999999,50828.57098906285,0,Inf,469.3241583673667
clinical_priority,ageband13,TRUE,30-39,FALSE,133,5,23977.999999999996,23695.909015822042,0,Inf,469.3238344441836
clinical_priority,ageband13,TRUE,40-49,FALSE,347,18,61605.99999999999,33449.319068755365,0,Inf,469.32368258265313
clinical_priority,ageband13,TRUE,50-54,FALSE,238,12,42039.99999999999,32806.702469654854,0,Inf,469.3237133916632
clinical_priority,ageband13,TRUE,55-59,FALSE,262,20,45757.99999999999,50154.889508454566,0,Inf,469.32367737323307
clinical_priority,ageband13,TRUE,60-64,FALSE,291,11,51978.99999999999,24294.277905408067,0,Inf,469.32372109249343
clinical_priority,ageband13,TRUE,65-69,FALSE,238,14,41867.99999999999,38406.54813448012,0,Inf,469.3237004990471
clinical_priority,ageband13,TRUE,70-74,FALSE,191,12,33347.99999999999,41343.18038232803,0,Inf,469.32371327958396
clinical_priority,ageband13,TRUE,75-79,FALSE,127,10,22273.999999999996,51303.607322317446,0,Inf,469.32372940202396
clinical_priority,ageband13,TRUE,80-84,FALSE,78,3,13902.999999999998,24753.237571120055,0,Inf,469.3239791321606
clinical_priority,ageband13,TRUE,85-89,FALSE,37,4,6223.999999999999,72799.20234905853,0,Inf,469.3238869519823
clinical_priority,ageband13,TRUE,90-104,FALSE,30,2,5372.999999999999,42683.07494025829,0,Inf,469.3241565669416
clinical_priority,ageband13,FALSE,18-29,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority,ageband13,FALSE,30-39,FALSE,2,0,363.99999999999994,0.9129398189198217,0,Inf,2576.0824418736147
clinical_priority,ageband13,FALSE,40-49,FALSE,8,0,1455.9999999999998,0.9560828124741201,0,Inf,2230.7461780897415
clinical_priority,ageband13,FALSE,50-54,FALSE,7,0,1273.9999999999998,0.9375096710696053,0,Inf,2248.3969373472073
clinical_priority,ageband13,FALSE,55-59,FALSE,12,1,2128.9999999999995,1003517.5158597974,0,Inf,2103.3627278518334
clinical_priority,ageband13,FALSE,60-64,FALSE,12,0,2183.9999999999995,0.9779318673786583,0,Inf,2189.1442767635003
clinical_priority,ageband13,FALSE,65-69,FALSE,993,57,175360.99999999997,678100.0287731333,0,Inf,2103.3624955393047
clinical_priority,ageband13,FALSE,70-74,FALSE,759,41,134063.99999999997,638719.0794566787,0,Inf,2103.3624970918477
clinical_priority,ageband13,FALSE,75-79,FALSE,522,32,92408.99999999999,721346.2360719788,0,Inf,2103.3624988992224
clinical_priority,ageband13,FALSE,80-84,FALSE,314,15,56161.99999999999,557696.1405750747,0,Inf,2103.3625071552046
clinical_priority,ageband13,FALSE,85-89,FALSE,170,10,29782.999999999996,698472.9160678408,0,Inf,2103.3625153378716
clinical_priority,ageband13,FALSE,90-104,FALSE,133,11,23320.999999999996,982333.8115018122,0,Inf,2103.3625130962355
clinical_priority,sex,TRUE,Female,TRUE,1062,63,187049.99999999997,1,NA,NA,NA
clinical_priority,sex,TRUE,Male,FALSE,937,50,166019.99999999997,0.8913216184187769,0.6147888971518898,1.2922390614747712,0.18950673404462853
clinical_priority,sex,FALSE,Female,TRUE,1509,90,267237.99999999994,1,NA,NA,NA
clinical_priority,sex,FALSE,Male,FALSE,1424,77,251450.99999999997,0.9125416731806452,0.6731290478523517,1.2371064774996727,0.15525626727738648
clinical_priority,ethnicity5,TRUE,White,TRUE,1143,71,201005.99999999997,1,NA,NA,NA
clinical_priority,ethnicity5,TRUE,Mixed,FALSE,164,9,29322.999999999996,0.8747856671026499,0.4367743462651715,1.752048786545799,0.3543749876629778
clinical_priority,ethnicity5,TRUE,Asian or Asian British,FALSE,172,9,30648.999999999996,0.8256864508814284,0.4126493422742619,1.6521487988124506,0.3538926864873531
clinical_priority,ethnicity5,TRUE,Black or Black British,FALSE,176,7,31349.999999999996,0.62946642851488,0.28932548993989765,1.3694886845593452,0.3965992286971683
clinical_priority,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,157,4,28218.999999999996,0.3927446006230894,0.14331440044247837,1.0762932464731636,0.5143557310321191
clinical_priority,ethnicity5,TRUE,(Missing),FALSE,187,13,32522.999999999996,1.1283872863337931,0.6245058292871151,2.038824632611018,0.30183414230899114
clinical_priority,ethnicity5,FALSE,White,TRUE,1548,93,273283.99999999994,1,NA,NA,NA
clinical_priority,ethnicity5,FALSE,Mixed,FALSE,277,21,48546.99999999999,1.2802454717440441,0.797203827529999,2.055971649056656,0.24168644297540634
clinical_priority,ethnicity5,FALSE,Asian or Asian British,FALSE,252,13,44777.99999999999,0.8505682829704997,0.4759221049941297,1.5201361659894064,0.2962556980654164
clinical_priority,ethnicity5,FALSE,Black or Black British,FALSE,269,10,47978.99999999999,0.5985551196903722,0.311536802491955,1.1500029160015777,0.3331699689430019
clinical_priority,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,299,16,52823.99999999999,0.8822804675403367,0.5189336611602423,1.5000353256383308,0.2707875989343723
clinical_priority,ethnicity5,FALSE,(Missing),FALSE,288,14,51276.99999999999,0.814144507022516,0.46404421876743834,1.4283795627828342,0.2868205921037599
clinical_priority,region,TRUE,North East and Yorkshire,TRUE,1030,59,181652.99999999997,1,NA,NA,NA
clinical_priority,region,TRUE,North West,FALSE,402,24,70767.99999999999,1.0412547750974546,0.6478035680317543,1.6736732555478984,0.2421443804570515
clinical_priority,region,TRUE,Midlands,FALSE,197,14,34806.99999999999,1.2394178711833173,0.6917612986948861,2.2206455641661096,0.29753410890063575
clinical_priority,region,TRUE,East of England,FALSE,90,3,15940.999999999998,0.5782903022787766,0.18121319185510015,1.845448834525712,0.5920526148056074
clinical_priority,region,TRUE,London,FALSE,86,4,15283.999999999998,0.809975957231673,0.2938231008063188,2.232843671899797,0.5173700560246474
clinical_priority,region,TRUE,South East,FALSE,99,4,17519.999999999996,0.7214483801720312,0.2618906737375811,1.987423827754879,0.5170164848067749
clinical_priority,region,TRUE,South West,FALSE,95,5,17096.999999999996,0.9035354602688614,0.3626043195042334,2.2514247184905147,0.46582649135155796
clinical_priority,region,FALSE,North East and Yorkshire,TRUE,1465,86,259023.99999999997,1,NA,NA,NA
clinical_priority,region,FALSE,North West,FALSE,587,32,103705.99999999999,0.9356771133407082,0.6234743571210081,1.4042143841686165,0.20712769154121538
clinical_priority,region,FALSE,Midlands,FALSE,307,21,54189.99999999999,1.1487638830768563,0.7123003426617787,1.8526713803483743,0.24385249458449226
clinical_priority,region,FALSE,East of England,FALSE,138,5,24481.999999999996,0.6159602655218164,0.2500042824144979,1.517602198800193,0.4600617241791292
clinical_priority,region,FALSE,London,FALSE,152,15,26380.999999999996,1.7276840747276088,0.9981176533831677,2.9905214600202266,0.2799367495153441
clinical_priority,region,FALSE,South East,FALSE,142,4,25445.999999999996,0.4761152861868713,0.17470469803672034,1.2975367479422928,0.5115210901234719
clinical_priority,region,FALSE,South West,FALSE,142,4,25459.999999999996,0.48365741591497524,0.17736350822460425,1.3188986748802978,0.5118336358682969
clinical_priority,imd_quintile,TRUE,1 (most deprived),TRUE,380,15,67754.99999999999,1,NA,NA,NA
clinical_priority,imd_quintile,TRUE,2,FALSE,422,31,73461.99999999999,1.9004606486702877,1.0259567030586356,3.520373390394304,0.3145316761981043
clinical_priority,imd_quintile,TRUE,3,FALSE,394,23,69581.99999999999,1.6607115516496993,0.81051061549225,3.4027473608198817,0.3659949887791795
clinical_priority,imd_quintile,TRUE,4,FALSE,364,16,65162.99999999999,1.5029365475281897,0.5336468238725871,4.232796233104289,0.5282964065557338
clinical_priority,imd_quintile,TRUE,5 (least deprived),FALSE,349,23,61323.99999999999,2.2744438542647747,0.8369639670595235,6.180785613002263,0.5100654043987382
clinical_priority,imd_quintile,TRUE,(Missing),FALSE,90,5,15783.999999999998,1.5676324660765228,0.5476458575399676,4.487337053431126,0.536587892644696
clinical_priority,imd_quintile,FALSE,1 (most deprived),TRUE,537,20,96148.99999999999,1,NA,NA,NA
clinical_priority,imd_quintile,FALSE,2,FALSE,594,45,104447.99999999999,2.040364089440886,1.2045051698935652,3.4562621411145975,0.26891281477218987
clinical_priority,imd_quintile,FALSE,3,FALSE,584,31,103391.99999999999,1.8881919821347766,1.0283318758949045,3.4670411809372204,0.3100474301536242
clinical_priority,imd_quintile,FALSE,4,FALSE,539,30,94987.99999999999,2.979825004386058,1.220577156643897,7.274720003100076,0.455386301165793
clinical_priority,imd_quintile,FALSE,5 (least deprived),FALSE,529,35,92778.99999999999,3.5962193481516564,1.4883161693662859,8.689547198514287,0.45012955660020676
clinical_priority,imd_quintile,FALSE,(Missing),FALSE,150,6,26932.999999999996,1.3311941479516716,0.523523058744629,3.384908897403857,0.4761570134657926
clinical_priority,carehome_status,TRUE,FALSE,TRUE,1848,103,326380.99999999994,1,NA,NA,NA
clinical_priority,carehome_status,TRUE,TRUE,FALSE,151,10,26688.999999999996,1.1217885791172628,0.5700621304020813,2.20749555026631,0.34538097940241985
clinical_priority,carehome_status,FALSE,FALSE,TRUE,2353,138,415858.99999999994,1,NA,NA,NA
clinical_priority,carehome_status,FALSE,TRUE,FALSE,580,29,102829.99999999999,0.8857065379396666,0.5921661593124942,1.324756673464502,0.20541112367938935
clinical_priority,primis_atrisk,TRUE,NA,TRUE,2000,110,353070,1,NA,NA,NA
clinical_priority,primis_atrisk,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,crd,TRUE,FALSE,TRUE,1801,102,318205.99999999994,1,NA,NA,NA
clinical_priority,crd,TRUE,TRUE,FALSE,198,11,34863.99999999999,0.9910848191310423,0.5320571615092654,1.8461345693115074,0.3173778676518324
clinical_priority,crd,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,chd,TRUE,FALSE,TRUE,1805,100,318855.99999999994,1,NA,NA,NA
clinical_priority,chd,TRUE,TRUE,FALSE,194,13,34213.99999999999,1.199036768570616,0.6724307345571237,2.1380479780287787,0.2950945608795064
clinical_priority,chd,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,ckd,TRUE,FALSE,TRUE,1791,99,316628.99999999994,1,NA,NA,NA
clinical_priority,ckd,TRUE,TRUE,FALSE,208,14,36440.99999999999,1.1986422083501107,0.6836126618250853,2.1016918261909656,0.2865120140985342
clinical_priority,ckd,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,cld,TRUE,FALSE,TRUE,1803,97,319166.99999999994,1,NA,NA,NA
clinical_priority,cld,TRUE,TRUE,FALSE,196,16,33902.99999999999,1.553279762226896,0.9131454146525255,2.6421618956075315,0.27104008800484053
clinical_priority,cld,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,cns_learndis,TRUE,FALSE,TRUE,1621,95,285797.99999999994,1,NA,NA,NA
clinical_priority,cns_learndis,TRUE,TRUE,FALSE,378,18,67271.99999999999,0.8132141287292649,0.4910807637921572,1.3466567373931804,0.2573444497835735
clinical_priority,cns_learndis,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,diabetes,TRUE,FALSE,TRUE,1791,104,316176.99999999994,1,NA,NA,NA
clinical_priority,diabetes,TRUE,TRUE,FALSE,208,9,36892.99999999999,0.7347990367097877,0.37175851991519915,1.4523665105854033,0.3476352342600389
clinical_priority,diabetes,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,immunosuppressed,TRUE,FALSE,TRUE,1777,102,313828.99999999994,1,NA,NA,NA
clinical_priority,immunosuppressed,TRUE,TRUE,FALSE,222,11,39240.99999999999,0.8637589813350983,0.4634170130560779,1.6099529296883277,0.3176928010636486
clinical_priority,immunosuppressed,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,asplenia,TRUE,FALSE,TRUE,1814,104,320086.99999999994,1,NA,NA,NA
clinical_priority,asplenia,TRUE,TRUE,FALSE,185,9,32982.99999999999,0.8533057255240579,0.43163181285968744,1.686925382974113,0.34773340783855383
clinical_priority,asplenia,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,severe_obesity,TRUE,FALSE,TRUE,1781,99,314691.99999999994,1,NA,NA,NA
clinical_priority,severe_obesity,TRUE,TRUE,FALSE,218,14,38377.99999999999,1.146675856115205,0.6547531284716515,2.008185164485957,0.2859053628783738
clinical_priority,severe_obesity,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,smi,TRUE,FALSE,TRUE,1805,100,319030.99999999994,1,NA,NA,NA
clinical_priority,smi,TRUE,TRUE,FALSE,194,13,34038.99999999999,1.2222647145804009,0.6856254291711905,2.178931773744489,0.29496934019684834
clinical_priority,smi,FALSE,NA,TRUE,2930,170,518690,1,NA,NA,NA
clinical_priority,ckd_rrt,TRUE,No CKD or RRT,TRUE,1762,104,310653.99999999994,1,NA,NA,NA
clinical_priority,ckd_rrt,TRUE,RRT (transplant),FALSE,23,0,4185.999999999999,1.924601716000401e-7,0,Inf,1184.0790360639626
clinical_priority,ckd_rrt,TRUE,RRT (dialysis),FALSE,18,1,3108.9999999999995,0.9795918611542342,0.13661963065327618,7.023882364862806,1.005087535488595
clinical_priority,ckd_rrt,TRUE,Stage 3,FALSE,134,8,23836.999999999996,0.999680263605733,0.487014176438288,2.0520154808459914,0.3669160580221573
clinical_priority,ckd_rrt,TRUE,Stage 4,FALSE,43,0,7825.999999999999,1.8222402829364933e-7,0,Inf,867.3430110201172
clinical_priority,ckd_rrt,TRUE,Stage 5,FALSE,19,0,3457.9999999999995,1.9639857455296333e-7,0,Inf,1306.9397892138281
clinical_priority,ckd_rrt,FALSE,No CKD or RRT,TRUE,2627,154,464245.99999999994,1,NA,NA,NA
clinical_priority,ckd_rrt,FALSE,RRT (transplant),FALSE,16,1,2844.9999999999995,1.02738838399105,0.14373767443912344,7.3434254149338125,1.0034803671370045
clinical_priority,ckd_rrt,FALSE,RRT (dialysis),FALSE,21,2,3705.9999999999995,1.6380963555872137,0.40587026446185925,6.6113729069212805,0.7118786548924443
clinical_priority,ckd_rrt,FALSE,Stage 3,FALSE,174,8,30859.999999999996,0.7689638047804198,0.37756402163712494,1.5661061414127015,0.36291674645674493
clinical_priority,ckd_rrt,FALSE,Stage 4,FALSE,63,1,11372.999999999998,0.25215558259636067,0.03525382051696249,1.8035616254390683,1.0038308851250723
clinical_priority,ckd_rrt,FALSE,Stage 5,FALSE,32,1,5658.999999999999,0.52152900110565,0.07300788149857547,3.725522414995213,1.0031804146862566
clinical_priority,copd,TRUE,FALSE,TRUE,1952,108,344818.99999999994,1,NA,NA,NA
clinical_priority,copd,TRUE,TRUE,FALSE,47,5,8250.999999999998,1.9114622572379598,0.7793817135004276,4.687931340389643,0.45772416460961013
clinical_priority,copd,FALSE,FALSE,TRUE,2866,161,507071.99999999994,1,NA,NA,NA
clinical_priority,copd,FALSE,TRUE,FALSE,67,6,11616.999999999998,1.612987523789115,0.7134147219159631,3.6468672035700043,0.41622215548867986
clinical_priority,learndis_cat,TRUE,learndis_cat.L,NA,1999,113,353069.99999999994,1.076880439157215,0.5689790233052505,2.0381620986707034,0.32550602746903357
clinical_priority,learndis_cat,TRUE,learndis_cat.Q,NA,1999,113,353069.99999999994,0.8031036064300814,0.4229611428559932,1.524904624348908,0.32715061139499285
clinical_priority,learndis_cat,TRUE,learndis_cat.C,NA,1999,113,353069.99999999994,0.7634667648729583,0.40105386979248414,1.453374583736542,0.3284620747663165
clinical_priority,learndis_cat,FALSE,learndis_cat.L,NA,2933,167,518688.99999999994,0.7728760909570066,0.4673598611681964,1.2781102991598365,0.2566471638348163
clinical_priority,learndis_cat,FALSE,learndis_cat.Q,NA,2933,167,518688.99999999994,1.2091855381171017,0.6681018788834789,2.1884830918826816,0.3026900659554794
clinical_priority,learndis_cat,FALSE,learndis_cat.C,NA,2933,167,518688.99999999994,1.5914440259599043,0.8129529768819562,3.1154250735110174,0.3427225254758043
clinical_priority,sickle_cell_asplenia,TRUE,FALSE,TRUE,1772,103,312584.99999999994,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,TRUE,TRUE,FALSE,227,10,40484.99999999999,0.7609342488234918,0.39729257756855674,1.4574169358415863,0.3315744461489873
clinical_priority,sickle_cell_asplenia,FALSE,FALSE,TRUE,2879,162,509322.99999999994,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,FALSE,TRUE,FALSE,54,5,9365.999999999998,1.728292154446544,0.7091887861875638,4.211845744458072,0.4544814347625194
clinical_priority,cirrhosis,TRUE,FALSE,TRUE,1968,110,347728.99999999994,1,NA,NA,NA
clinical_priority,cirrhosis,TRUE,TRUE,FALSE,31,3,5340.999999999999,1.7887740572847568,0.5670724174555501,5.6425114844627045,0.5861325887134858
clinical_priority,cirrhosis,FALSE,FALSE,TRUE,2863,164,506367.99999999994,1,NA,NA,NA
clinical_priority,cirrhosis,FALSE,TRUE,FALSE,70,3,12320.999999999998,0.7571463900776996,0.24163652904203406,2.3724503007902764,0.5827259963068749
clinical_priority,cochlear_implant,TRUE,FALSE,TRUE,1957,113,345425.99999999994,1,NA,NA,NA
clinical_priority,cochlear_implant,TRUE,TRUE,FALSE,42,0,7643.999999999999,5.139816900407671e-7,0,Inf,532.1443839034721
clinical_priority,cochlear_implant,FALSE,FALSE,TRUE,2871,164,507666.99999999994,1,NA,NA,NA
clinical_priority,cochlear_implant,FALSE,TRUE,FALSE,62,3,11021.999999999998,0.8354162696860432,0.26664941903237754,2.617370576649933,0.5826614049678024
clinical_priority,cystic_fibrosis,TRUE,FALSE,TRUE,1948,109,344230.99999999994,1,NA,NA,NA
clinical_priority,cystic_fibrosis,TRUE,TRUE,FALSE,51,4,8838.999999999998,1.3776126802515918,0.506810924522415,3.7446246814398307,0.5101978107839645
clinical_priority,cystic_fibrosis,FALSE,FALSE,TRUE,2868,165,507009.99999999994,1,NA,NA,NA
clinical_priority,cystic_fibrosis,FALSE,TRUE,FALSE,65,2,11678.999999999998,0.542808030156102,0.1345674097930818,2.1895387453396276,0.7115898410688869
clinical_priority,csfl,TRUE,FALSE,TRUE,1967,111,347391.99999999994,1,NA,NA,NA
clinical_priority,csfl,TRUE,TRUE,FALSE,32,2,5677.999999999999,1.104886240269658,0.27248450190468776,4.4801579370713505,0.7142559409104594
clinical_priority,csfl,FALSE,FALSE,TRUE,2879,163,509322.99999999994,1,NA,NA,NA
clinical_priority,csfl,FALSE,TRUE,FALSE,54,4,9365.999999999998,1.3509883346620233,0.5009217767779172,3.643621748954334,0.5062040713170597
clinical_priority,homeless,TRUE,FALSE,TRUE,1954,109,345240.99999999994,1,NA,NA,NA
clinical_priority,homeless,TRUE,TRUE,FALSE,45,4,7828.999999999999,1.6833386858858814,0.6193915719327525,4.574859038778871,0.510109757421521
clinical_priority,homeless,FALSE,FALSE,TRUE,2875,163,508675.99999999994,1,NA,NA,NA
clinical_priority,homeless,FALSE,TRUE,FALSE,58,4,10012.999999999998,1.2463069676283611,0.46206815385296746,3.3615843130649146,0.5062478902317391
clinical_priority_only,all,TRUE,NA,TRUE,1300,70,230080,1,NA,NA,NA
clinical_priority_only,all,FALSE,NA,TRUE,3630,210,641680,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,12-49,TRUE,507,25,90302.99999999999,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,50-64,FALSE,791,43,139776.99999999997,1.1055271273600642,0.6750037169565052,1.81064222111202,0.25171857491877225
clinical_priority_only,ageband4,FALSE,12-49,TRUE,11,0,2001.9999999999998,1,NA,NA,NA
clinical_priority_only,ageband4,FALSE,50-64,FALSE,31,1,5586.999999999999,148730.22867372076,8.4e-323,Inf,384.4693527459308
clinical_priority_only,ageband4,FALSE,65-74,FALSE,2181,124,384640.99999999994,260894.72810484865,1.43e-322,Inf,384.4680618779466
clinical_priority_only,ageband4,FALSE,75-104,FALSE,1411,87,249448.99999999997,281187.33860697795,1.53e-322,Inf,384.4680663125482
clinical_priority_only,ageband13,TRUE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority_only,ageband13,TRUE,18-29,FALSE,26,2,4536.999999999999,122987.24445187325,0,Inf,773.7841665891722
clinical_priority_only,ageband13,TRUE,30-39,FALSE,133,5,23977.999999999996,59044.58447156026,0,Inf,773.7839678184737
clinical_priority_only,ageband13,TRUE,40-49,FALSE,347,18,61605.99999999999,82106.91644973648,0,Inf,773.7838768432956
clinical_priority_only,ageband13,TRUE,50-54,FALSE,238,12,42039.99999999999,79895.92286800772,0,Inf,773.7838961633618
clinical_priority_only,ageband13,TRUE,55-59,FALSE,262,20,45757.99999999999,122537.32843176712,0,Inf,773.7838740571573
clinical_priority_only,ageband13,TRUE,60-64,FALSE,291,11,51978.99999999999,59303.39253059735,0,Inf,773.7839006447053
clinical_priority_only,ageband13,FALSE,18-29,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority_only,ageband13,FALSE,30-39,FALSE,2,0,363.99999999999994,0.8431794633300052,0,Inf,2576.08240844934
clinical_priority_only,ageband13,FALSE,40-49,FALSE,8,0,1455.9999999999998,0.9157576376384678,0,Inf,2230.8392007468296
clinical_priority_only,ageband13,FALSE,50-54,FALSE,7,0,1273.9999999999998,0.8833731636610259,0,Inf,2248.4868838606817
clinical_priority_only,ageband13,FALSE,55-59,FALSE,12,1,2128.9999999999995,981256.0075366747,0,Inf,2103.362688036598
clinical_priority_only,ageband13,FALSE,60-64,FALSE,12,0,2183.9999999999995,0.9562496673195301,0,Inf,2189.1891196491424
clinical_priority_only,ageband13,FALSE,65-69,FALSE,1231,71,217228.99999999997,652871.2882960142,0,Inf,2103.3624547024083
clinical_priority_only,ageband13,FALSE,70-74,FALSE,950,53,167411.99999999997,633499.5445162217,0,Inf,2103.3624557874496
clinical_priority_only,ageband13,FALSE,75-79,FALSE,649,42,114682.99999999999,728802.4191929806,0,Inf,2103.3624571270725
clinical_priority_only,ageband13,FALSE,80-84,FALSE,392,18,70064.99999999999,513676.4896243513,0,Inf,2103.362464531419
clinical_priority_only,ageband13,FALSE,85-89,FALSE,207,14,36006.99999999999,770404.8278672153,0,Inf,2103.362468582172
clinical_priority_only,ageband13,FALSE,90-104,FALSE,163,13,28693.999999999996,902219.0010244026,0,Inf,2103.362469731834
clinical_priority_only,sex,TRUE,Female,TRUE,689,34,122170.99999999999,1,NA,NA,NA
clinical_priority_only,sex,TRUE,Male,FALSE,609,34,107908.99999999999,1.121330745954298,0.6968661262911285,1.8043388742605175,0.24269736983285406
clinical_priority_only,sex,FALSE,Female,TRUE,1882,119,332116.99999999994,1,NA,NA,NA
clinical_priority_only,sex,FALSE,Male,FALSE,1752,93,309561.99999999994,0.8396674305661659,0.6401479277859876,1.1013726099091496,0.1384242837001386
clinical_priority_only,ethnicity5,TRUE,White,TRUE,745,42,131227.99999999997,1,NA,NA,NA
