group1,group2,label1,label2,reference_row,n_obs,n_event,exposure,irr,irr.low,irr.high,irr.ln.std.error
age_above_eligiblity_threshold,cirrhosis,FALSE,TRUE,FALSE,24,0,4367.999999999999,0.9994881614983259,0,Inf,288639.72380734264
age_above_eligiblity_threshold,cirrhosis,TRUE,FALSE,TRUE,3515,0,639633.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cirrhosis,TRUE,TRUE,FALSE,77,0,14013.999999999998,0.9998553269306842,0,Inf,265858.59429030766
age_above_eligiblity_threshold,cochlear_implant,FALSE,FALSE,TRUE,1315,0,239234.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,cochlear_implant,FALSE,TRUE,FALSE,25,0,4549.999999999999,0.9994670992059098,0,Inf,282588.2921542265
age_above_eligiblity_threshold,cochlear_implant,TRUE,FALSE,TRUE,3513,0,639269.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cochlear_implant,TRUE,TRUE,FALSE,79,0,14377.999999999998,0.9998176965271366,0,Inf,262469.6101282913
age_above_eligiblity_threshold,cystic_fibrosis,FALSE,FALSE,TRUE,1309,0,238142.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,cystic_fibrosis,FALSE,TRUE,FALSE,31,0,5641.999999999999,0.9994940899439907,0,Inf,254445.77213805827
age_above_eligiblity_threshold,cystic_fibrosis,TRUE,FALSE,TRUE,3507,0,638177.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,cystic_fibrosis,TRUE,TRUE,FALSE,85,0,15469.999999999998,0.9997833237107148,0,Inf,253356.17011670824
age_above_eligiblity_threshold,csfl,FALSE,FALSE,TRUE,1319,0,239962.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,csfl,FALSE,TRUE,FALSE,21,0,3821.9999999999995,0.999708434207295,0,Inf,308057.74970666104
age_above_eligiblity_threshold,csfl,TRUE,FALSE,TRUE,3527,0,641817.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,csfl,TRUE,TRUE,FALSE,65,0,11829.999999999998,0.9997971240493108,0,Inf,288802.07351283607
age_above_eligiblity_threshold,homeless,FALSE,FALSE,TRUE,1303,0,237050.99999999997,1,NA,NA,NA
age_above_eligiblity_threshold,homeless,FALSE,TRUE,FALSE,37,0,6733.999999999999,0.9995326620977406,0,Inf,233408.75116927846
age_above_eligiblity_threshold,homeless,TRUE,FALSE,TRUE,3526,0,641635.9999999999,1,NA,NA,NA
age_above_eligiblity_threshold,homeless,TRUE,TRUE,FALSE,66,0,12011.999999999998,0.9998551883207487,0,Inf,286790.9959474768
clinical_priority,all,TRUE,NA,TRUE,2000,0,363720,1,NA,NA,NA
clinical_priority,all,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,ageband4,TRUE,12-49,TRUE,507,0,92178.99999999999,1,NA,NA,NA
clinical_priority,ageband4,TRUE,50-64,FALSE,791,0,143961.99999999997,0.9985746832340104,0,Inf,131289.83046389004
clinical_priority,ageband4,TRUE,65-74,FALSE,429,0,78077.99999999999,0.998574980725397,0,Inf,151371.18904289554
clinical_priority,ageband4,TRUE,75-104,FALSE,272,0,49503.99999999999,0.998542415243208,0,Inf,173350.57992555576
clinical_priority,ageband4,FALSE,12-49,TRUE,11,0,2001.9999999999998,1,NA,NA,NA
clinical_priority,ageband4,FALSE,50-64,FALSE,31,0,5641.999999999999,1.000038415669642,0,Inf,809674.5899731695
clinical_priority,ageband4,FALSE,65-74,FALSE,1752,0,318863.99999999994,1.0000075501073034,0,Inf,697658.3896004781
clinical_priority,ageband4,FALSE,75-104,FALSE,1139,0,207201.99999999997,1.0005651662666295,0,Inf,698822.6164798646
clinical_priority,ageband13,TRUE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority,ageband13,TRUE,18-29,FALSE,26,0,4731.999999999999,1.0003653304639408,0,Inf,2351218.3431917257
clinical_priority,ageband13,TRUE,30-39,FALSE,133,0,24205.999999999996,1.0002652535333356,0,Inf,2315626.4993302277
clinical_priority,ageband13,TRUE,40-49,FALSE,347,0,63058.99999999999,1.0024389272462646,0,Inf,2310419.220331108
clinical_priority,ageband13,TRUE,50-54,FALSE,238,0,43315.99999999999,1.0003392310051877,0,Inf,2312038.059997329
clinical_priority,ageband13,TRUE,55-59,FALSE,262,0,47683.99999999999,1.0003262811448526,0,Inf,2311551.7020859527
clinical_priority,ageband13,TRUE,60-64,FALSE,291,0,52961.99999999999,1.0003264057475578,0,Inf,2311114.325945061
clinical_priority,ageband13,TRUE,65-69,FALSE,238,0,43315.99999999999,1.000327826413449,0,Inf,2311999.7017032197
clinical_priority,ageband13,TRUE,70-74,FALSE,191,0,34761.99999999999,1.0003339018800539,0,Inf,2313209.3106097123
clinical_priority,ageband13,TRUE,75-79,FALSE,127,0,23113.999999999996,1.0002938154602876,0,Inf,2316114.9123614463
clinical_priority,ageband13,TRUE,80-84,FALSE,78,0,14195.999999999998,1.000321831744344,0,Inf,2321876.0009157714
clinical_priority,ageband13,TRUE,85-89,FALSE,37,0,6733.999999999999,1.000238366525469,0,Inf,2337863.0426195445
clinical_priority,ageband13,TRUE,90-104,FALSE,30,0,5459.999999999999,1.0003166120250424,0,Inf,2345243.8171992525
clinical_priority,ageband13,FALSE,18-29,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority,ageband13,FALSE,30-39,FALSE,2,0,363.99999999999994,0.999799725728874,0,Inf,2826308.3272119774
clinical_priority,ageband13,FALSE,40-49,FALSE,8,0,1455.9999999999998,0.9998998578504954,0,Inf,2446909.654362525
clinical_priority,ageband13,FALSE,50-54,FALSE,7,0,1273.9999999999998,0.9998569428516026,0,Inf,2466632.0682446696
clinical_priority,ageband13,FALSE,55-59,FALSE,12,0,2183.9999999999995,0.9999499276717413,0,Inf,2400898.1698853034
clinical_priority,ageband13,FALSE,60-64,FALSE,12,0,2183.9999999999995,0.9999499276719095,0,Inf,2400898.1698852973
clinical_priority,ageband13,FALSE,65-69,FALSE,993,0,180725.99999999997,0.9998971350920729,0,Inf,2308195.2006480484
clinical_priority,ageband13,FALSE,70-74,FALSE,759,0,138137.99999999997,0.9998997259173985,0,Inf,2308532.266790728
clinical_priority,ageband13,FALSE,75-79,FALSE,522,0,94907.99999999999,1.0011197394034814,0,Inf,2309269.537308657
clinical_priority,ageband13,FALSE,80-84,FALSE,314,0,57147.99999999999,0.9998985822188353,0,Inf,2310692.003941946
clinical_priority,ageband13,FALSE,85-89,FALSE,170,0,30939.999999999996,0.99988925515101,0,Inf,2313873.42113428
clinical_priority,ageband13,FALSE,90-104,FALSE,133,0,24205.999999999996,0.9998915758659507,0,Inf,2315734.0884182295
clinical_priority,sex,TRUE,Female,TRUE,1062,0,193188.99999999997,1,NA,NA,NA
clinical_priority,sex,TRUE,Male,FALSE,937,0,170533.99999999997,0.9993104662704368,0,Inf,103443.84556155311
clinical_priority,sex,FALSE,Female,TRUE,1509,0,274567.99999999994,1,NA,NA,NA
clinical_priority,sex,FALSE,Male,FALSE,1424,0,259141.99999999997,0.9997894350464138,0,Inf,85231.94320852145
clinical_priority,ethnicity5,TRUE,White,TRUE,1143,0,207930.99999999997,1,NA,NA,NA
clinical_priority,ethnicity5,TRUE,Mixed,FALSE,164,0,29847.999999999996,0.9993016526481265,0,Inf,192823.02716545522
clinical_priority,ethnicity5,TRUE,Asian or Asian British,FALSE,172,0,31303.999999999996,0.9993676662870116,0,Inf,188682.53183098402
clinical_priority,ethnicity5,TRUE,Black or Black British,FALSE,176,0,32031.999999999996,0.999375151262012,0,Inf,187099.1501400541
clinical_priority,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,157,0,28573.999999999996,0.9994695888761156,0,Inf,196746.8561221645
clinical_priority,ethnicity5,TRUE,(Missing),FALSE,187,0,34033.99999999999,0.9994068366631543,0,Inf,182025.444380273
clinical_priority,ethnicity5,FALSE,White,TRUE,1548,0,281639.99999999994,1,NA,NA,NA
clinical_priority,ethnicity5,FALSE,Mixed,FALSE,277,0,50413.99999999999,0.9995585810538999,0,Inf,150548.49067824875
clinical_priority,ethnicity5,FALSE,Asian or Asian British,FALSE,252,0,45863.99999999999,0.999612740476657,0,Inf,156798.99063949904
clinical_priority,ethnicity5,FALSE,Black or Black British,FALSE,269,0,48957.99999999999,0.9996275643188021,0,Inf,152626.13278821166
clinical_priority,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,299,0,54417.99999999999,0.9995718603218708,0,Inf,145774.22367606024
clinical_priority,ethnicity5,FALSE,(Missing),FALSE,288,0,52415.99999999999,0.9995598570586876,0,Inf,148163.54959456343
clinical_priority,region,TRUE,North East and Yorkshire,TRUE,1030,0,187459.99999999997,1,NA,NA,NA
clinical_priority,region,TRUE,North West,FALSE,402,0,73068.99999999999,1.0018558831735536,0,Inf,135646.4681221672
clinical_priority,region,TRUE,Midlands,FALSE,197,0,35853.99999999999,0.9999901393140626,0,Inf,179489.93605590533
clinical_priority,region,TRUE,East of England,FALSE,90,0,16379.999999999998,1.0000553969025483,0,Inf,253829.17000827155
clinical_priority,region,TRUE,London,FALSE,86,0,15651.999999999998,0.9999294506523951,0,Inf,259273.47547475452
clinical_priority,region,TRUE,South East,FALSE,99,0,18017.999999999996,1.0000041889508795,0,Inf,242903.22116280426
clinical_priority,region,TRUE,South West,FALSE,95,0,17289.999999999996,0.9999950671393082,0,Inf,247351.70282831826
clinical_priority,region,FALSE,North East and Yorkshire,TRUE,1465,0,266559.99999999994,1,NA,NA,NA
clinical_priority,region,FALSE,North West,FALSE,587,0,106807.99999999999,0.9999362219262147,0,Inf,112682.83925597522
clinical_priority,region,FALSE,Midlands,FALSE,307,0,55873.99999999999,0.999686830147408,0,Inf,144974.91663061045
clinical_priority,region,FALSE,East of England,FALSE,138,0,25115.999999999996,0.9996775506264387,0,Inf,205421.05137897804
clinical_priority,region,FALSE,London,FALSE,152,0,27663.999999999996,0.9996603508678371,0,Inf,196617.33156862337
clinical_priority,region,FALSE,South East,FALSE,142,0,25843.999999999996,0.9996564267532493,0,Inf,202855.75356914417
clinical_priority,region,FALSE,South West,FALSE,142,0,25843.999999999996,0.9997108895087344,0,Inf,203008.76042074987
clinical_priority,imd_quintile,TRUE,1 (most deprived),TRUE,380,0,69159.99999999999,1,NA,NA,NA
clinical_priority,imd_quintile,TRUE,2,FALSE,422,0,76708.99999999999,1.0017376326092282,0,Inf,163135.89325071484
clinical_priority,imd_quintile,TRUE,3,FALSE,394,0,71707.99999999999,0.9999892808982938,0,Inf,192614.79945223816
clinical_priority,imd_quintile,TRUE,4,FALSE,364,0,66247.99999999999,0.999962192477893,0,Inf,269948.18312574155
clinical_priority,imd_quintile,TRUE,5 (least deprived),FALSE,349,0,63517.99999999999,0.9999219251953998,0,Inf,271192.1928948033
clinical_priority,imd_quintile,TRUE,(Missing),FALSE,90,0,16379.999999999998,1.0000458790751767,0,Inf,287093.6067830977
clinical_priority,imd_quintile,FALSE,1 (most deprived),TRUE,537,0,97733.99999999999,1,NA,NA,NA
clinical_priority,imd_quintile,FALSE,2,FALSE,594,0,108037.99999999999,1.0008189270992158,0,Inf,137414.23461881749
clinical_priority,imd_quintile,FALSE,3,FALSE,584,0,106261.99999999999,1.0000845527776852,0,Inf,162203.62339679906
clinical_priority,imd_quintile,FALSE,4,FALSE,539,0,98097.99999999999,0.9996415624196054,0,Inf,221449.80964296233
clinical_priority,imd_quintile,FALSE,5 (least deprived),FALSE,529,0,96277.99999999999,0.9996469845514847,0,Inf,221862.1780371688
clinical_priority,imd_quintile,FALSE,(Missing),FALSE,150,0,27299.999999999996,0.9998446959787501,0,Inf,225637.06592076385
clinical_priority,carehome_status,TRUE,FALSE,TRUE,1848,0,336240.99999999994,1,NA,NA,NA
clinical_priority,carehome_status,TRUE,TRUE,FALSE,151,0,27481.999999999996,1.0000573098220114,0,Inf,202415.46439860066
clinical_priority,carehome_status,FALSE,FALSE,TRUE,2353,0,428175.99999999994,1,NA,NA,NA
clinical_priority,carehome_status,FALSE,TRUE,FALSE,580,0,105533.99999999999,1.000099322961541,0,Inf,108749.00948112085
clinical_priority,primis_atrisk,TRUE,NA,TRUE,2000,0,363720,1,NA,NA,NA
clinical_priority,primis_atrisk,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,crd,TRUE,FALSE,TRUE,1801,0,327686.99999999994,1,NA,NA,NA
clinical_priority,crd,TRUE,TRUE,FALSE,198,0,36035.99999999999,0.9995888369587396,0,Inf,172738.6803944003
clinical_priority,crd,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,chd,TRUE,FALSE,TRUE,1805,0,328414.99999999994,1,NA,NA,NA
clinical_priority,chd,TRUE,TRUE,FALSE,194,0,35307.99999999999,0.9996311011438266,0,Inf,174359.29853372884
clinical_priority,chd,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,ckd,TRUE,FALSE,TRUE,1791,0,325866.99999999994,1,NA,NA,NA
clinical_priority,ckd,TRUE,TRUE,FALSE,208,0,37855.99999999999,0.999632733676484,0,Inf,169396.84548199776
clinical_priority,ckd,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,cld,TRUE,FALSE,TRUE,1803,0,328145.99999999994,1,NA,NA,NA
clinical_priority,cld,TRUE,TRUE,FALSE,196,0,35576.99999999999,1.0036334337033992,0,Inf,173931.46856166862
clinical_priority,cld,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,cns_learndis,TRUE,FALSE,TRUE,1621,0,294926.99999999994,1,NA,NA,NA
clinical_priority,cns_learndis,TRUE,TRUE,FALSE,378,0,68795.99999999999,0.9995918951894448,0,Inf,131832.65294536442
clinical_priority,cns_learndis,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,diabetes,TRUE,FALSE,TRUE,1791,0,325866.99999999994,1,NA,NA,NA
clinical_priority,diabetes,TRUE,TRUE,FALSE,208,0,37855.99999999999,0.9996215784934348,0,Inf,169051.90515522205
clinical_priority,diabetes,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,immunosuppressed,TRUE,FALSE,TRUE,1777,0,323318.99999999994,1,NA,NA,NA
clinical_priority,immunosuppressed,TRUE,TRUE,FALSE,222,0,40403.99999999999,0.9996115256824398,0,Inf,164354.38552921388
clinical_priority,immunosuppressed,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,asplenia,TRUE,FALSE,TRUE,1814,0,330052.99999999994,1,NA,NA,NA
clinical_priority,asplenia,TRUE,TRUE,FALSE,185,0,33669.99999999999,0.9995948940268174,0,Inf,178190.2389286016
clinical_priority,asplenia,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,severe_obesity,TRUE,FALSE,TRUE,1781,0,324046.99999999994,1,NA,NA,NA
clinical_priority,severe_obesity,TRUE,TRUE,FALSE,218,0,39675.99999999999,0.9995020700348671,0,Inf,165737.55168286734
clinical_priority,severe_obesity,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,smi,TRUE,FALSE,TRUE,1805,0,328414.99999999994,1,NA,NA,NA
clinical_priority,smi,TRUE,TRUE,FALSE,194,0,35307.99999999999,0.99956991076784385,0,Inf,174339.65267327696
clinical_priority,smi,FALSE,NA,TRUE,2930,0,533710,1,NA,NA,NA
clinical_priority,ckd_rrt,TRUE,No CKD or RRT,TRUE,1762,0,320588.99999999994,1,NA,NA,NA
clinical_priority,ckd_rrt,TRUE,RRT (transplant),FALSE,23,0,4185.999999999999,0.999579723372648,0,Inf,484180.00698204763
clinical_priority,ckd_rrt,TRUE,RRT (dialysis),FALSE,18,0,3275.9999999999995,0.9995073289563945,0,Inf,546620.2028782715
clinical_priority,ckd_rrt,TRUE,Stage 3,FALSE,134,0,24387.999999999996,0.999567569290032,0,Inf,206711.43425749196
clinical_priority,ckd_rrt,TRUE,Stage 4,FALSE,43,0,7825.999999999999,0.9995329503296986,0,Inf,356216.39838971576
clinical_priority,ckd_rrt,TRUE,Stage 5,FALSE,19,0,3457.9999999999995,0.9995451101101677,0,Inf,532668.6270222953
clinical_priority,ckd_rrt,FALSE,No CKD or RRT,TRUE,2627,0,478087.99999999994,1,NA,NA,NA
clinical_priority,ckd_rrt,FALSE,RRT (transplant),FALSE,16,0,2911.9999999999995,0.9999898788296159,0,Inf,578532.6314717229
clinical_priority,ckd_rrt,FALSE,RRT (dialysis),FALSE,21,0,3821.9999999999995,0.9999385615847229,0,Inf,505374.61449586577
clinical_priority,ckd_rrt,FALSE,Stage 3,FALSE,174,0,31597.999999999996,1.002765437192877,0,Inf,180638.9000449543
clinical_priority,ckd_rrt,FALSE,Stage 4,FALSE,63,0,11465.999999999998,1.0000256855849778,0,Inf,294426.07736136275
clinical_priority,ckd_rrt,FALSE,Stage 5,FALSE,32,0,5823.999999999999,0.9999699072350251,0,Inf,410363.6818262832
clinical_priority,copd,TRUE,FALSE,TRUE,1952,0,355168.99999999994,1,NA,NA,NA
clinical_priority,copd,TRUE,TRUE,FALSE,47,0,8553.999999999998,0.9996738905073149,0,Inf,340545.8135908767
clinical_priority,copd,FALSE,FALSE,TRUE,2866,0,521515.99999999994,1,NA,NA,NA
clinical_priority,copd,FALSE,TRUE,FALSE,67,0,12193.999999999998,0.9997233213209946,0,Inf,285330.8790014307
clinical_priority,learndis_cat,TRUE,learndis_cat.L,NA,1999,0,363722.99999999994,0.9990820368159369,0,Inf,179542.04925066375
clinical_priority,learndis_cat,TRUE,learndis_cat.Q,NA,1999,0,363722.99999999994,0.9980914318078086,0,Inf,190483.2549411495
clinical_priority,learndis_cat,TRUE,learndis_cat.C,NA,1999,0,363722.99999999994,1.0025807638696276,0,Inf,200751.15335054076
clinical_priority,learndis_cat,FALSE,learndis_cat.L,NA,2933,0,533709.9999999999,1.0001893158467277,0,Inf,143572.05712501582
clinical_priority,learndis_cat,FALSE,learndis_cat.Q,NA,2933,0,533709.9999999999,1.0001497889914934,0,Inf,153517.2856951715
clinical_priority,learndis_cat,FALSE,learndis_cat.C,NA,2933,0,533709.9999999999,1.0000868788048276,0,Inf,162935.3183290625
clinical_priority,sickle_cell_asplenia,TRUE,FALSE,TRUE,1772,0,322408.99999999994,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,TRUE,TRUE,FALSE,227,0,41313.99999999999,0.9995598344611043,0,Inf,162786.33668047038
clinical_priority,sickle_cell_asplenia,FALSE,FALSE,TRUE,2879,0,523881.99999999994,1,NA,NA,NA
clinical_priority,sickle_cell_asplenia,FALSE,TRUE,FALSE,54,0,9827.999999999998,0.999806595204115,0,Inf,316980.7249953805
clinical_priority,cirrhosis,TRUE,FALSE,TRUE,1968,0,358080.99999999994,1,NA,NA,NA
clinical_priority,cirrhosis,TRUE,TRUE,FALSE,31,0,5641.999999999999,0.999570011807106,0,Inf,417896.9649819525
clinical_priority,cirrhosis,FALSE,FALSE,TRUE,2863,0,520969.99999999994,1,NA,NA,NA
clinical_priority,cirrhosis,FALSE,TRUE,FALSE,70,0,12739.999999999998,0.9998203688594892,0,Inf,279195.45039380697
clinical_priority,cochlear_implant,TRUE,FALSE,TRUE,1957,0,356078.99999999994,1,NA,NA,NA
clinical_priority,cochlear_implant,TRUE,TRUE,FALSE,42,0,7643.999999999999,0.9996648699728291,0,Inf,359796.5835534861
clinical_priority,cochlear_implant,FALSE,FALSE,TRUE,2871,0,522425.99999999994,1,NA,NA,NA
clinical_priority,cochlear_implant,FALSE,TRUE,FALSE,62,0,11283.999999999998,0.999796095999303,0,Inf,296117.9040332065
clinical_priority,cystic_fibrosis,TRUE,FALSE,TRUE,1948,0,354440.99999999994,1,NA,NA,NA
clinical_priority,cystic_fibrosis,TRUE,TRUE,FALSE,51,0,9281.999999999998,0.9996438067907027,0,Inf,327642.19571055233
clinical_priority,cystic_fibrosis,FALSE,FALSE,TRUE,2868,0,521879.99999999994,1,NA,NA,NA
clinical_priority,cystic_fibrosis,FALSE,TRUE,FALSE,65,0,11829.999999999998,0.9997607768016848,0,Inf,289510.62394144316
clinical_priority,csfl,TRUE,FALSE,TRUE,1967,0,357898.99999999994,1,NA,NA,NA
clinical_priority,csfl,TRUE,TRUE,FALSE,32,0,5823.999999999999,0.9997240671185375,0,Inf,411492.8504207179
clinical_priority,csfl,FALSE,FALSE,TRUE,2879,0,523881.99999999994,1,NA,NA,NA
clinical_priority,csfl,FALSE,TRUE,FALSE,54,0,9827.999999999998,0.9997996664004698,0,Inf,316881.37280236307
clinical_priority,homeless,TRUE,FALSE,TRUE,1954,0,355532.99999999994,1,NA,NA,NA
clinical_priority,homeless,TRUE,TRUE,FALSE,45,0,8189.999999999999,0.9995665079205012,0,Inf,348187.6799453842
clinical_priority,homeless,FALSE,FALSE,TRUE,2875,0,523153.99999999994,1,NA,NA,NA
clinical_priority,homeless,FALSE,TRUE,FALSE,58,0,10555.999999999998,0.9998463580525737,0,Inf,306105.0496138659
clinical_priority_only,all,TRUE,NA,TRUE,1300,0,236140,1,NA,NA,NA
clinical_priority_only,all,FALSE,NA,TRUE,3630,0,661290,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,12-49,TRUE,507,0,92178.99999999999,1,NA,NA,NA
clinical_priority_only,ageband4,TRUE,50-64,FALSE,791,0,143961.99999999997,0.9985905709529502,0,Inf,79657.67538221025
clinical_priority_only,ageband4,FALSE,12-49,TRUE,11,0,2001.9999999999998,1,NA,NA,NA
clinical_priority_only,ageband4,FALSE,50-64,FALSE,31,0,5641.999999999999,1.0000301396616202,0,Inf,809643.1777159347
clinical_priority_only,ageband4,FALSE,65-74,FALSE,2181,0,396941.99999999994,1.0000057733761591,0,Inf,697228.4534654464
clinical_priority_only,ageband4,FALSE,75-104,FALSE,1411,0,256705.99999999997,1.0004550806425185,0,Inf,698177.109351359
clinical_priority_only,ageband13,TRUE,12-17,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority_only,ageband13,TRUE,18-29,FALSE,26,0,4731.999999999999,1.0005626199520656,0,Inf,1426302.4072419875
clinical_priority_only,ageband13,TRUE,30-39,FALSE,133,0,24205.999999999996,1.0004084874219967,0,Inf,1404614.2557247083
clinical_priority_only,ageband13,TRUE,40-49,FALSE,347,0,63058.99999999999,1.002606101560469,0,Inf,1401497.9974339937
clinical_priority_only,ageband13,TRUE,50-54,FALSE,238,0,43315.99999999999,1.0005224223172118,0,Inf,1402511.6946865255
clinical_priority_only,ageband13,TRUE,55-59,FALSE,262,0,47683.99999999999,1.0005024775253322,0,Inf,1402202.5235456515
clinical_priority_only,ageband13,TRUE,60-64,FALSE,291,0,52961.99999999999,1.000502669432082,0,Inf,1401937.40895351
clinical_priority_only,ageband13,FALSE,18-29,TRUE,1,0,181.99999999999997,1,NA,NA,NA
clinical_priority_only,ageband13,FALSE,30-39,FALSE,2,0,363.99999999999994,0.99984335327788,0,Inf,2826059.550245555
clinical_priority_only,ageband13,FALSE,40-49,FALSE,8,0,1455.9999999999998,0.9999216735717293,0,Inf,2446837.791621719
clinical_priority_only,ageband13,FALSE,50-54,FALSE,7,0,1273.9999999999998,0.99988810698006,0,Inf,2466486.6036603954
clinical_priority_only,ageband13,FALSE,55-59,FALSE,12,0,2183.9999999999995,0.9999608360189873,0,Inf,2400879.856660098
clinical_priority_only,ageband13,FALSE,60-64,FALSE,12,0,2183.9999999999995,0.9999608360191277,0,Inf,2400879.856660106
clinical_priority_only,ageband13,FALSE,65-69,FALSE,1231,0,224041.99999999997,0.9999194466711011,0,Inf,2307891.2184042325
clinical_priority_only,ageband13,FALSE,70-74,FALSE,950,0,172899.99999999997,0.999921343789154,0,Inf,2308152.4673381485
clinical_priority_only,ageband13,FALSE,75-79,FALSE,649,0,118021.99999999999,1.0009017692269275,0,Inf,2308761.8259061193
clinical_priority_only,ageband13,FALSE,80-84,FALSE,392,0,71343.99999999999,0.9999200751370181,0,Inf,2309889.2285772674
clinical_priority_only,ageband13,FALSE,85-89,FALSE,207,0,37673.99999999999,0.9999107007938287,0,Inf,2312595.755595107
clinical_priority_only,ageband13,FALSE,90-104,FALSE,163,0,29665.999999999996,0.9999154269427608,0,Inf,2314052.7422310356
clinical_priority_only,sex,TRUE,Female,TRUE,689,0,125302.99999999999,1,NA,NA,NA
clinical_priority_only,sex,TRUE,Male,FALSE,609,0,110837.99999999999,0.998960919027908,0,Inf,77875.94891139609
clinical_priority_only,sex,FALSE,Female,TRUE,1882,0,342453.99999999994,1,NA,NA,NA
clinical_priority_only,sex,FALSE,Male,FALSE,1752,0,318837.99999999994,0.9998353840986611,0,Inf,76595.80882871003
clinical_priority_only,ethnicity5,TRUE,White,TRUE,745,0,135494.99999999997,1,NA,NA,NA
clinical_priority_only,ethnicity5,TRUE,Mixed,FALSE,112,0,20383.999999999996,0.998975917356421,0,Inf,141854.9790909691
clinical_priority_only,ethnicity5,TRUE,Asian or Asian British,FALSE,114,0,20747.999999999996,0.9990122694513273,0,Inf,140855.5411897283
clinical_priority_only,ethnicity5,TRUE,Black or Black British,FALSE,113,0,20565.999999999996,0.9991613277700679,0,Inf,141613.55548361206
clinical_priority_only,ethnicity5,TRUE,Chinese or Other Ethnic Groups,FALSE,90,0,16379.999999999998,0.9991575456860434,0,Inf,156558.62082168422
clinical_priority_only,ethnicity5,TRUE,(Missing),FALSE,124,0,22567.999999999996,0.9992480243108772,0,Inf,136107.79669660586
clinical_priority_only,ethnicity5,FALSE,White,TRUE,1946,0,354075.99999999994,1,NA,NA,NA
clinical_priority_only,ethnicity5,FALSE,Mixed,FALSE,329,0,59877.99999999999,0.9996616664610259,0,Inf,137526.8231693247
clinical_priority_only,ethnicity5,FALSE,Asian or Asian British,FALSE,310,0,56419.99999999999,0.9996910888184589,0,Inf,141110.55942523738
clinical_priority_only,ethnicity5,FALSE,Black or Black British,FALSE,332,0,60423.99999999999,0.9996987847743761,0,Inf,137202.41611097188
clinical_priority_only,ethnicity5,FALSE,Chinese or Other Ethnic Groups,FALSE,366,0,66611.99999999999,0.9996650248565551,0,Inf,131449.2053910325
clinical_priority_only,ethnicity5,FALSE,(Missing),FALSE,351,0,63881.99999999999,0.9996553796445986,0,Inf,133864.41531878797
clinical_priority_only,region,TRUE,North East and Yorkshire,TRUE,661,0,120301.99999999999,1,NA,NA,NA
clinical_priority_only,region,TRUE,North West,FALSE,259,0,47042.99999999999,1.0028927428441636,0,Inf,102557.36563444344
clinical_priority_only,region,TRUE,Midlands,FALSE,131,0,23841.999999999996,1.0000923178334593,0,Inf,133977.73459902254
clinical_priority_only,region,TRUE,East of England,FALSE,54,0,9827.999999999998,1.0001291697464132,0,Inf,198301.12804330114
clinical_priority_only,region,TRUE,London,FALSE,62,0,11283.999999999998,0.9999239631521141,0,Inf,186134.3596973296
clinical_priority_only,region,TRUE,South East,FALSE,69,0,12557.999999999998,1.000080370950114,0,Inf,177228.07140614252
clinical_priority_only,region,TRUE,South West,FALSE,62,0,11283.999999999998,1.0000003177096233,0,Inf,185855.83517907592
clinical_priority_only,region,FALSE,North East and Yorkshire,TRUE,1834,0,333717.99999999994,1,NA,NA,NA
clinical_priority_only,region,FALSE,North West,FALSE,730,0,132833.99999999997,0.999949307166492,0,Inf,100950.69731642237
clinical_priority_only,region,FALSE,Midlands,FALSE,373,0,67885.99999999999,0.999749849148689,0,Inf,131166.1830800488
clinical_priority_only,region,FALSE,East of England,FALSE,174,0,31667.999999999996,0.9997323232128411,0,Inf,183018.17243245745
clinical_priority_only,region,FALSE,London,FALSE,176,0,32031.999999999996,0.9997429155407169,0,Inf,182081.92569668812
clinical_priority_only,region,FALSE,South East,FALSE,172,0,31303.999999999996,0.9997303694117441,0,Inf,184025.91559247582
