group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
clinical_priority,TRUE,ethnicity5,Mixed,28,0.05882352941176472,0.05882352941176472,0.11764705882352944,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,35,0.11764705882352944,0.05882352941176472,0.17647058823529416,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,42,0.17647058823529416,0.11764705882352944,0.23529411764705888,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,49,0.17647058823529416,0.11764705882352944,0.23529411764705888,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,56,0.17647058823529416,0.11764705882352944,0.23529411764705888,1,0,0
clinical_priority,TRUE,ethnicity5,Mixed,63,0.23529411764705888,0.17647058823529416,0.2941176470588236,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,70,0.23529411764705888,0.17647058823529416,0.3529411764705882,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,77,0.2941176470588236,0.23529411764705888,0.3529411764705882,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,84,0.2941176470588236,0.23529411764705888,0.4117647058823529,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,91,0.3529411764705882,0.2941176470588236,0.4117647058823529,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,98,0.3529411764705882,0.2941176470588236,0.47058823529411764,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,105,0.4117647058823529,0.3529411764705882,0.47058823529411764,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,112,0.4117647058823529,0.3529411764705882,0.5294117647058824,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,119,0.47058823529411764,0.3529411764705882,0.5294117647058824,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,126,0.5294117647058824,0.4117647058823529,0.5882352941176471,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,133,0.5294117647058824,0.47058823529411764,0.6470588235294118,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,140,0.5882352941176471,0.47058823529411764,0.6470588235294118,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,147,0.5882352941176471,0.5294117647058824,0.6470588235294118,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,154,0.6470588235294118,0.5882352941176471,0.7058823529411764,0,1,0
clinical_priority,TRUE,ethnicity5,Mixed,161,0.6470588235294118,0.5882352941176471,0.7058823529411764,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,168,0.7058823529411764,0.5882352941176471,0.7647058823529411,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,175,0.7058823529411764,0.6470588235294118,0.7647058823529411,0,0,0
clinical_priority,TRUE,ethnicity5,Mixed,182,0.7647058823529411,0.7058823529411764,0.8235294117647058,0,0,1
clinical_priority,TRUE,ethnicity5,Asian or Asian British,7,0.05555555555555558,0,0.11111111111111116,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,14,0.11111111111111116,0.05555555555555558,0.16666666666666674,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,21,0.11111111111111116,0.05555555555555558,0.16666666666666674,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,28,0.16666666666666674,0.11111111111111116,0.22222222222222232,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,35,0.16666666666666674,0.11111111111111116,0.2777777777777778,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,42,0.22222222222222232,0.16666666666666674,0.2777777777777778,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,49,0.22222222222222232,0.16666666666666674,0.33333333333333337,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,56,0.22222222222222232,0.16666666666666674,0.33333333333333337,1,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,63,0.2777777777777778,0.22222222222222232,0.33333333333333337,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,70,0.2777777777777778,0.22222222222222232,0.38888888888888895,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,77,0.33333333333333337,0.2777777777777778,0.38888888888888895,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,84,0.33333333333333337,0.2777777777777778,0.4444444444444444,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,91,0.38888888888888895,0.2777777777777778,0.4444444444444444,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,98,0.38888888888888895,0.33333333333333337,0.4444444444444444,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,105,0.38888888888888895,0.33333333333333337,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,112,0.4444444444444444,0.38888888888888895,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,119,0.4444444444444444,0.38888888888888895,0.5555555555555556,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,126,0.4444444444444444,0.38888888888888895,0.5555555555555556,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,133,0.5,0.4444444444444444,0.5555555555555556,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,140,0.5555555555555556,0.4444444444444444,0.6111111111111112,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,147,0.5555555555555556,0.5,0.6666666666666667,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,154,0.6111111111111112,0.5555555555555556,0.6666666666666667,0,1,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,161,0.6111111111111112,0.5555555555555556,0.6666666666666667,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,168,0.6666666666666667,0.5555555555555556,0.7222222222222222,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,175,0.6666666666666667,0.6111111111111112,0.7222222222222222,0,0,0
clinical_priority,TRUE,ethnicity5,Asian or Asian British,182,0.7222222222222222,0.6666666666666667,0.7777777777777778,0,0,1
clinical_priority,TRUE,ethnicity5,Black or Black British,7,0.05555555555555558,0,0.05555555555555558,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,14,0.05555555555555558,0.05555555555555558,0.11111111111111116,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,21,0.05555555555555558,0.05555555555555558,0.11111111111111116,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,28,0.11111111111111116,0.05555555555555558,0.16666666666666674,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,35,0.16666666666666674,0.11111111111111116,0.22222222222222232,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,42,0.16666666666666674,0.16666666666666674,0.2777777777777778,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,49,0.22222222222222232,0.16666666666666674,0.2777777777777778,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,56,0.22222222222222232,0.16666666666666674,0.33333333333333337,1,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,63,0.2777777777777778,0.22222222222222232,0.33333333333333337,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,70,0.2777777777777778,0.22222222222222232,0.38888888888888895,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,77,0.33333333333333337,0.2777777777777778,0.38888888888888895,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,84,0.38888888888888895,0.33333333333333337,0.4444444444444444,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,91,0.4444444444444444,0.38888888888888895,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,98,0.4444444444444444,0.38888888888888895,0.5555555555555556,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,105,0.5,0.4444444444444444,0.5555555555555556,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,112,0.5555555555555556,0.4444444444444444,0.6111111111111112,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,119,0.5555555555555556,0.5,0.6111111111111112,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,126,0.6111111111111112,0.5,0.6666666666666667,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,133,0.6111111111111112,0.5555555555555556,0.6666666666666667,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,140,0.6666666666666667,0.5555555555555556,0.7222222222222222,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,147,0.6666666666666667,0.6111111111111112,0.7222222222222222,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,154,0.6666666666666667,0.6111111111111112,0.7777777777777778,0,1,0
clinical_priority,TRUE,ethnicity5,Black or Black British,161,0.7222222222222222,0.6666666666666667,0.7777777777777778,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,168,0.7777777777777778,0.6666666666666667,0.8333333333333334,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,175,0.7777777777777778,0.7222222222222222,0.8333333333333334,0,0,0
clinical_priority,TRUE,ethnicity5,Black or Black British,182,0.7777777777777778,0.7222222222222222,0.8333333333333334,0,0,1
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,7,0.0625,0,0.0625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,14,0.0625,0,0.125,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,21,0.0625,0.0625,0.125,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,28,0.125,0.0625,0.1875,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,35,0.125,0.125,0.1875,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,42,0.1875,0.125,0.25,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,49,0.1875,0.125,0.25,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,56,0.25,0.1875,0.3125,1,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,63,0.3125,0.25,0.375,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,70,0.3125,0.25,0.375,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,77,0.3125,0.25,0.375,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,84,0.3125,0.25,0.4375,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,91,0.375,0.3125,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,98,0.375,0.3125,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,105,0.4375,0.375,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,112,0.4375,0.375,0.5,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,119,0.5,0.375,0.5625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5,0.4375,0.5625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5,0.4375,0.625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,140,0.5625,0.4375,0.625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,147,0.5625,0.5,0.625,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,154,0.625,0.5,0.6875,0,1,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,161,0.625,0.5625,0.75,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,168,0.6875,0.625,0.75,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,175,0.6875,0.625,0.75,0,0,0
clinical_priority,TRUE,ethnicity5,Chinese or Other Ethnic Groups,182,0.6875,0.625,0.75,0,0,1
clinical_priority,TRUE,ethnicity5,(Missing),7,0.052631578947368474,0,0.10526315789473695,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),14,0.052631578947368474,0.052631578947368474,0.10526315789473695,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),21,0.10526315789473695,0.10526315789473695,0.1578947368421053,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),28,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),35,0.1578947368421053,0.10526315789473695,0.26315789473684215,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),42,0.21052631578947367,0.1578947368421053,0.26315789473684215,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),49,0.21052631578947367,0.1578947368421053,0.3157894736842106,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),56,0.26315789473684215,0.21052631578947367,0.3157894736842106,1,0,0
clinical_priority,TRUE,ethnicity5,(Missing),63,0.26315789473684215,0.21052631578947367,0.368421052631579,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),70,0.3157894736842106,0.26315789473684215,0.368421052631579,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),77,0.368421052631579,0.26315789473684215,0.42105263157894735,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),84,0.368421052631579,0.3157894736842106,0.42105263157894735,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),91,0.42105263157894735,0.3157894736842106,0.4736842105263158,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),98,0.42105263157894735,0.368421052631579,0.5263157894736843,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),105,0.4736842105263158,0.42105263157894735,0.5263157894736843,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),112,0.5263157894736843,0.42105263157894735,0.5789473684210527,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),119,0.5263157894736843,0.4736842105263158,0.631578947368421,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),126,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),133,0.5789473684210527,0.5263157894736843,0.6842105263157895,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),140,0.631578947368421,0.5789473684210527,0.6842105263157895,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),147,0.631578947368421,0.5789473684210527,0.736842105263158,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),154,0.6842105263157895,0.631578947368421,0.736842105263158,0,1,0
clinical_priority,TRUE,ethnicity5,(Missing),161,0.6842105263157895,0.631578947368421,0.7894736842105263,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),168,0.736842105263158,0.6842105263157895,0.7894736842105263,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),175,0.736842105263158,0.6842105263157895,0.7894736842105263,0,0,0
clinical_priority,TRUE,ethnicity5,(Missing),182,0.7894736842105263,0.6842105263157895,0.8421052631578947,0,0,1
clinical_priority,FALSE,region,North East and Yorkshire,7,0.027210884353741527,0.020408163265306145,0.04081632653061229,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,14,0.054421768707483054,0.04081632653061229,0.06802721088435382,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,21,0.08163265306122447,0.06802721088435382,0.09523809523809523,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,28,0.10204081632653061,0.08843537414965985,0.12244897959183676,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,35,0.13605442176870752,0.11564625850340138,0.1496598639455783,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,42,0.15646258503401367,0.1428571428571429,0.1768707482993198,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,49,0.19047619047619047,0.17006802721088443,0.2108843537414966,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,56,0.217687074829932,0.19727891156462585,0.23809523809523814,1,0,0
clinical_priority,FALSE,region,North East and Yorkshire,63,0.2517006802721089,0.23129251700680276,0.2789115646258503,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,70,0.2857142857142857,0.26530612244897966,0.3129251700680272,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,77,0.3197278911564626,0.2925170068027211,0.34013605442176875,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,84,0.34013605442176875,0.3197278911564626,0.3673469387755103,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,91,0.37414965986394555,0.34693877551020413,0.4013605442176871,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,98,0.40816326530612246,0.38095238095238093,0.4285714285714286,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,105,0.435374149659864,0.40816326530612246,0.4625850340136055,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,112,0.4693877551020408,0.44217687074829937,0.4965986394557823,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,119,0.4897959183673469,0.4625850340136055,0.5170068027210885,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,126,0.5170068027210885,0.4897959183673469,0.5442176870748299,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,133,0.5442176870748299,0.5170068027210885,0.5714285714285714,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,140,0.564625850340136,0.5442176870748299,0.5918367346938775,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,147,0.5918367346938775,0.5714285714285714,0.6190476190476191,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,154,0.6258503401360545,0.6054421768707483,0.653061224489796,0,1,0
clinical_priority,FALSE,region,North East and Yorkshire,161,0.653061224489796,0.6326530612244898,0.6802721088435375,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,168,0.6802721088435375,0.653061224489796,0.7006802721088435,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,175,0.7074829931972789,0.6870748299319728,0.7346938775510203,0,0,0
clinical_priority,FALSE,region,North East and Yorkshire,182,0.7414965986394557,0.7142857142857143,0.7619047619047619,0,0,1
clinical_priority,FALSE,region,North West,7,0.03389830508474578,0.016949152542372836,0.03389830508474578,0,0,0
clinical_priority,FALSE,region,North West,14,0.06779661016949157,0.05084745762711862,0.0847457627118644,0,0,0
clinical_priority,FALSE,region,North West,21,0.0847457627118644,0.06779661016949157,0.10169491525423724,0,0,0
clinical_priority,FALSE,region,North West,28,0.11864406779661019,0.0847457627118644,0.13559322033898302,0,0,0
clinical_priority,FALSE,region,North West,35,0.13559322033898302,0.10169491525423724,0.1694915254237288,0,0,0
clinical_priority,FALSE,region,North West,42,0.15254237288135597,0.13559322033898302,0.18644067796610164,0,0,0
clinical_priority,FALSE,region,North West,49,0.18644067796610164,0.15254237288135597,0.22033898305084743,0,0,0
clinical_priority,FALSE,region,North West,56,0.2033898305084746,0.18644067796610164,0.2542372881355932,1,0,0
clinical_priority,FALSE,region,North West,63,0.23728813559322037,0.2033898305084746,0.288135593220339,0,0,0
clinical_priority,FALSE,region,North West,70,0.27118644067796616,0.23728813559322037,0.30508474576271183,0,0,0
clinical_priority,FALSE,region,North West,77,0.288135593220339,0.2542372881355932,0.3389830508474576,0,0,0
clinical_priority,FALSE,region,North West,84,0.3220338983050848,0.288135593220339,0.35593220338983056,0,0,0
clinical_priority,FALSE,region,North West,91,0.3389830508474576,0.30508474576271183,0.38983050847457623,0,0,0
clinical_priority,FALSE,region,North West,98,0.35593220338983056,0.3220338983050848,0.4067796610169492,0,0,0
clinical_priority,FALSE,region,North West,105,0.38983050847457623,0.35593220338983056,0.44067796610169496,0,0,0
clinical_priority,FALSE,region,North West,112,0.423728813559322,0.38983050847457623,0.4576271186440678,0,0,0
clinical_priority,FALSE,region,North West,119,0.44067796610169496,0.4067796610169492,0.4915254237288136,0,0,0
clinical_priority,FALSE,region,North West,126,0.47457627118644063,0.44067796610169496,0.5254237288135593,0,0,0
clinical_priority,FALSE,region,North West,133,0.5084745762711864,0.4576271186440678,0.5423728813559322,0,0,0
clinical_priority,FALSE,region,North West,140,0.5423728813559322,0.4915254237288136,0.576271186440678,0,0,0
clinical_priority,FALSE,region,North West,147,0.5593220338983051,0.5254237288135593,0.5932203389830508,0,0,0
clinical_priority,FALSE,region,North West,154,0.5932203389830508,0.5593220338983051,0.6271186440677966,0,1,0
clinical_priority,FALSE,region,North West,161,0.6101694915254237,0.576271186440678,0.6440677966101696,0,0,0
clinical_priority,FALSE,region,North West,168,0.6440677966101696,0.6101694915254237,0.6779661016949152,0,0,0
clinical_priority,FALSE,region,North West,175,0.6779661016949152,0.6440677966101696,0.711864406779661,0,0,0
clinical_priority,FALSE,region,North West,182,0.711864406779661,0.6779661016949152,0.7457627118644068,0,0,1
clinical_priority,FALSE,region,Midlands,7,0.032258064516129004,0.032258064516129004,0.06451612903225812,0,0,0
clinical_priority,FALSE,region,Midlands,14,0.06451612903225812,0.032258064516129004,0.09677419354838712,0,0,0
clinical_priority,FALSE,region,Midlands,21,0.09677419354838712,0.06451612903225812,0.12903225806451613,0,0,0
clinical_priority,FALSE,region,Midlands,28,0.12903225806451613,0.09677419354838712,0.16129032258064524,0,0,0
clinical_priority,FALSE,region,Midlands,35,0.12903225806451613,0.09677419354838712,0.16129032258064524,0,0,0
clinical_priority,FALSE,region,Midlands,42,0.12903225806451613,0.09677419354838712,0.19354838709677424,0,0,0
clinical_priority,FALSE,region,Midlands,49,0.16129032258064524,0.12903225806451613,0.22580645161290325,0,0,0
clinical_priority,FALSE,region,Midlands,56,0.19354838709677424,0.16129032258064524,0.25806451612903225,1,0,0
clinical_priority,FALSE,region,Midlands,63,0.22580645161290325,0.19354838709677424,0.25806451612903225,0,0,0
clinical_priority,FALSE,region,Midlands,70,0.25806451612903225,0.22580645161290325,0.32258064516129037,0,0,0
clinical_priority,FALSE,region,Midlands,77,0.29032258064516125,0.25806451612903225,0.3548387096774194,0,0,0
clinical_priority,FALSE,region,Midlands,84,0.32258064516129037,0.25806451612903225,0.3870967741935484,0,0,0
clinical_priority,FALSE,region,Midlands,91,0.32258064516129037,0.29032258064516125,0.3870967741935484,0,0,0
clinical_priority,FALSE,region,Midlands,98,0.3548387096774194,0.29032258064516125,0.4193548387096775,0,0,0
clinical_priority,FALSE,region,Midlands,105,0.3870967741935484,0.32258064516129037,0.4193548387096775,0,0,0
clinical_priority,FALSE,region,Midlands,112,0.4193548387096775,0.3548387096774194,0.4838709677419355,0,0,0
clinical_priority,FALSE,region,Midlands,119,0.4516129032258065,0.4193548387096775,0.5161290322580645,0,0,0
clinical_priority,FALSE,region,Midlands,126,0.5161290322580645,0.4516129032258065,0.5483870967741935,0,0,0
clinical_priority,FALSE,region,Midlands,133,0.5483870967741935,0.4838709677419355,0.5806451612903226,0,0,0
clinical_priority,FALSE,region,Midlands,140,0.5806451612903226,0.5161290322580645,0.6129032258064516,0,0,0
clinical_priority,FALSE,region,Midlands,147,0.6129032258064516,0.5483870967741935,0.6451612903225806,0,0,0
clinical_priority,FALSE,region,Midlands,154,0.6129032258064516,0.5806451612903226,0.6774193548387097,0,1,0
clinical_priority,FALSE,region,Midlands,161,0.6451612903225806,0.5806451612903226,0.7096774193548387,0,0,0
clinical_priority,FALSE,region,Midlands,168,0.6774193548387097,0.6129032258064516,0.7096774193548387,0,0,0
clinical_priority,FALSE,region,Midlands,175,0.6774193548387097,0.6451612903225806,0.7419354838709677,0,0,0
clinical_priority,FALSE,region,Midlands,182,0.7096774193548387,0.6451612903225806,0.7741935483870968,0,0,1
clinical_priority,FALSE,region,East of England,7,0,0,0.07142857142857151,0,0,0
clinical_priority,FALSE,region,East of England,14,0.07142857142857151,0,0.07142857142857151,0,0,0
clinical_priority,FALSE,region,East of England,21,0.07142857142857151,0.07142857142857151,0.1428571428571429,0,0,0
clinical_priority,FALSE,region,East of England,28,0.1428571428571429,0.07142857142857151,0.2142857142857143,0,0,0
clinical_priority,FALSE,region,East of England,35,0.1428571428571429,0.07142857142857151,0.2142857142857143,0,0,0
clinical_priority,FALSE,region,East of England,42,0.1428571428571429,0.1428571428571429,0.2142857142857143,0,0,0
clinical_priority,FALSE,region,East of England,49,0.2142857142857143,0.1428571428571429,0.2857142857142858,0,0,0
clinical_priority,FALSE,region,East of England,56,0.2142857142857143,0.1428571428571429,0.2857142857142858,1,0,0
clinical_priority,FALSE,region,East of England,63,0.2142857142857143,0.1428571428571429,0.2857142857142858,0,0,0
clinical_priority,FALSE,region,East of England,70,0.2857142857142858,0.2142857142857143,0.3571428571428572,0,0,0
clinical_priority,FALSE,region,East of England,77,0.2857142857142858,0.2142857142857143,0.3571428571428572,0,0,0
clinical_priority,FALSE,region,East of England,84,0.2857142857142858,0.2142857142857143,0.3571428571428572,0,0,0
clinical_priority,FALSE,region,East of England,91,0.2857142857142858,0.2142857142857143,0.4285714285714286,0,0,0
clinical_priority,FALSE,region,East of England,98,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
clinical_priority,FALSE,region,East of England,105,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
clinical_priority,FALSE,region,East of England,112,0.3571428571428572,0.2857142857142858,0.4285714285714286,0,0,0
clinical_priority,FALSE,region,East of England,119,0.4285714285714286,0.3571428571428572,0.5,0,0,0
clinical_priority,FALSE,region,East of England,126,0.5,0.3571428571428572,0.5714285714285714,0,0,0
clinical_priority,FALSE,region,East of England,133,0.5,0.4285714285714286,0.5714285714285714,0,0,0
clinical_priority,FALSE,region,East of England,140,0.5,0.4285714285714286,0.5714285714285714,0,0,0
clinical_priority,FALSE,region,East of England,147,0.5714285714285714,0.5,0.6428571428571429,0,0,0
clinical_priority,FALSE,region,East of England,154,0.5714285714285714,0.5,0.6428571428571429,0,1,0
clinical_priority,FALSE,region,East of England,161,0.5714285714285714,0.5,0.6428571428571429,0,0,0
clinical_priority,FALSE,region,East of England,168,0.6428571428571429,0.5714285714285714,0.7142857142857143,0,0,0
clinical_priority,FALSE,region,East of England,175,0.6428571428571429,0.5714285714285714,0.7142857142857143,0,0,0
clinical_priority,FALSE,region,East of England,182,0.7142857142857143,0.5714285714285714,0.7857142857142857,0,0,1
clinical_priority,FALSE,region,London,7,0.0625,0,0.0625,0,0,0
clinical_priority,FALSE,region,London,14,0.0625,0,0.125,0,0,0
clinical_priority,FALSE,region,London,21,0.125,0.0625,0.1875,0,0,0
clinical_priority,FALSE,region,London,28,0.125,0.0625,0.1875,0,0,0
clinical_priority,FALSE,region,London,35,0.125,0.0625,0.1875,0,0,0
clinical_priority,FALSE,region,London,42,0.125,0.125,0.1875,0,0,0
clinical_priority,FALSE,region,London,49,0.1875,0.125,0.25,0,0,0
clinical_priority,FALSE,region,London,56,0.1875,0.125,0.25,1,0,0
clinical_priority,FALSE,region,London,63,0.25,0.1875,0.3125,0,0,0
clinical_priority,FALSE,region,London,70,0.25,0.1875,0.375,0,0,0
clinical_priority,FALSE,region,London,77,0.3125,0.25,0.375,0,0,0
clinical_priority,FALSE,region,London,84,0.3125,0.25,0.375,0,0,0
clinical_priority,FALSE,region,London,91,0.3125,0.25,0.4375,0,0,0
clinical_priority,FALSE,region,London,98,0.375,0.3125,0.4375,0,0,0
clinical_priority,FALSE,region,London,105,0.375,0.3125,0.5,0,0,0
clinical_priority,FALSE,region,London,112,0.4375,0.375,0.5,0,0,0
clinical_priority,FALSE,region,London,119,0.4375,0.375,0.5625,0,0,0
clinical_priority,FALSE,region,London,126,0.5,0.4375,0.5625,0,0,0
clinical_priority,FALSE,region,London,133,0.5625,0.5,0.625,0,0,0
clinical_priority,FALSE,region,London,140,0.5625,0.5,0.625,0,0,0
clinical_priority,FALSE,region,London,147,0.5625,0.5,0.625,0,0,0
clinical_priority,FALSE,region,London,154,0.625,0.5,0.6875,0,1,0
