group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
chd,TRUE,ageband13,75-79,112,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,119,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,126,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,133,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,140,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,147,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,154,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,161,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,168,1,0,1,0,0,0
chd,TRUE,ageband13,75-79,175,1,1,1,0,0,0
chd,TRUE,ageband13,75-79,182,1,1,1,0,0,1
chd,TRUE,ageband13,80-84,7,0,0,0,0,0,0
chd,TRUE,ageband13,80-84,14,0,0,0,0,0,0
chd,TRUE,ageband13,80-84,21,0,0,0,0,0,0
chd,TRUE,ageband13,80-84,28,0,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,35,0,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,42,0,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,49,0,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,56,0,0,0.5,0,1,0
chd,TRUE,ageband13,80-84,63,0,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,70,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,77,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,84,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,91,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,98,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,105,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,112,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,119,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,126,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,133,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,140,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,147,0.5,0,0.5,0,0,0
chd,TRUE,ageband13,80-84,154,0.5,0,1,0,0,0
chd,TRUE,ageband13,80-84,161,0.5,0,1,0,0,0
chd,TRUE,ageband13,80-84,168,0.5,0,1,0,0,0
chd,TRUE,ageband13,80-84,175,0.5,0,1,0,0,0
chd,TRUE,ageband13,80-84,182,0.5,0.5,1,0,0,1
chd,TRUE,ageband13,85-89,7,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,14,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,21,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,28,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,35,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,42,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,49,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,56,0,0,0,0,1,0
chd,TRUE,ageband13,85-89,63,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,70,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,77,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,84,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,91,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,98,0,0,0,0,0,0
chd,TRUE,ageband13,85-89,105,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,112,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,119,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,126,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,133,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,140,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,147,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,154,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,161,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,168,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,175,0,0,1,0,0,0
chd,TRUE,ageband13,85-89,182,1,0,1,0,0,1
chd,TRUE,ageband13,90-104,7,0,0,0,0,0,0
chd,TRUE,ageband13,90-104,14,0,0,0,0,0,0
chd,TRUE,ageband13,90-104,21,0,0,0,0,0,0
chd,TRUE,ageband13,90-104,28,0,0,0,0,0,0
chd,TRUE,ageband13,90-104,35,0,0,0,0,0,0
chd,TRUE,ageband13,90-104,42,0,0,1,0,0,0
chd,TRUE,ageband13,90-104,49,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,56,1,0,1,0,1,0
chd,TRUE,ageband13,90-104,63,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,70,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,77,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,84,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,91,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,98,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,105,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,112,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,119,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,126,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,133,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,140,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,147,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,154,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,161,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,168,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,175,1,0,1,0,0,0
chd,TRUE,ageband13,90-104,182,1,0,1,0,0,1
chd,FALSE,ethnicity5,White,7,0.03041825095057038,0.02281368821292773,0.03802281368821292,0,0,0
chd,FALSE,ethnicity5,White,14,0.05323193916349811,0.04562737642585557,0.06463878326996197,0,0,0
chd,FALSE,ethnicity5,White,21,0.08365019011406849,0.07224334600760451,0.09505703422053235,0,0,0
chd,FALSE,ethnicity5,White,28,0.10646387832699622,0.09885931558935357,0.12167300380228141,0,0,0
chd,FALSE,ethnicity5,White,35,0.13307984790874527,0.12167300380228141,0.14828897338403046,0,0,0
chd,FALSE,ethnicity5,White,42,0.15969581749049433,0.14448669201520914,0.17490494296577952,0,0,0
chd,FALSE,ethnicity5,White,49,0.18631178707224338,0.1711026615969582,0.20152091254752857,0,0,0
chd,FALSE,ethnicity5,White,56,0.21292775665399244,0.19771863117870725,0.23193916349809884,0,1,0
chd,FALSE,ethnicity5,White,63,0.2433460076045627,0.22813688212927752,0.2623574144486692,0,0,0
chd,FALSE,ethnicity5,White,70,0.2775665399239544,0.2585551330798479,0.2927756653992395,0,0,0
chd,FALSE,ethnicity5,White,77,0.30038022813688214,0.28517110266159695,0.31939163498098855,0,0,0
chd,FALSE,ethnicity5,White,84,0.3269961977186312,0.311787072243346,0.3460076045627376,0,0,0
chd,FALSE,ethnicity5,White,91,0.3612167300380228,0.3422053231939164,0.3802281368821293,0,0,0
chd,FALSE,ethnicity5,White,98,0.38783269961977185,0.37262357414448666,0.40684410646387836,0,0,0
chd,FALSE,ethnicity5,White,105,0.41825095057034223,0.40304182509505704,0.43726235741444863,0,0,0
chd,FALSE,ethnicity5,White,112,0.4448669201520913,0.4296577946768061,0.467680608365019,0,0,0
chd,FALSE,ethnicity5,White,119,0.47528517110266155,0.45627376425855515,0.49429657794676807,0,0,0
chd,FALSE,ethnicity5,White,126,0.5019011406844107,0.4828897338403042,0.5209125475285171,0,0,0
chd,FALSE,ethnicity5,White,133,0.5285171102661597,0.5095057034220533,0.5475285171102662,0,0,0
chd,FALSE,ethnicity5,White,140,0.55893536121673,0.5399239543726235,0.5779467680608366,0,0,0
chd,FALSE,ethnicity5,White,147,0.5817490494296578,0.5627376425855513,0.6007604562737643,0,0,0
chd,FALSE,ethnicity5,White,154,0.6007604562737643,0.5817490494296578,0.6197718631178708,0,0,0
chd,FALSE,ethnicity5,White,161,0.6311787072243347,0.6121673003802282,0.6501901140684411,0,0,0
chd,FALSE,ethnicity5,White,168,0.6539923954372624,0.6349809885931559,0.6730038022813688,0,0,0
chd,FALSE,ethnicity5,White,175,0.6806083650190113,0.6653992395437263,0.6996197718631179,0,0,0
chd,FALSE,ethnicity5,White,182,0.7110266159695817,0.6920152091254752,0.7262357414448669,0,0,1
chd,FALSE,ethnicity5,Mixed,7,0.024390243902439046,0.024390243902439046,0.04878048780487798,0,0,0
chd,FALSE,ethnicity5,Mixed,14,0.07317073170731703,0.04878048780487798,0.09756097560975607,0,0,0
chd,FALSE,ethnicity5,Mixed,21,0.09756097560975607,0.07317073170731703,0.12195121951219512,0,0,0
chd,FALSE,ethnicity5,Mixed,28,0.09756097560975607,0.07317073170731703,0.14634146341463417,0,0,0
chd,FALSE,ethnicity5,Mixed,35,0.14634146341463417,0.09756097560975607,0.1707317073170731,0,0,0
chd,FALSE,ethnicity5,Mixed,42,0.1707317073170731,0.14634146341463417,0.2195121951219512,0,0,0
chd,FALSE,ethnicity5,Mixed,49,0.19512195121951215,0.1707317073170731,0.24390243902439024,0,0,0
chd,FALSE,ethnicity5,Mixed,56,0.2195121951219512,0.1707317073170731,0.24390243902439024,0,1,0
chd,FALSE,ethnicity5,Mixed,63,0.24390243902439024,0.19512195121951215,0.2926829268292682,0,0,0
chd,FALSE,ethnicity5,Mixed,70,0.2682926829268293,0.2195121951219512,0.31707317073170727,0,0,0
chd,FALSE,ethnicity5,Mixed,77,0.2926829268292682,0.24390243902439024,0.3414634146341463,0,0,0
chd,FALSE,ethnicity5,Mixed,84,0.31707317073170727,0.2682926829268293,0.36585365853658536,0,0,0
chd,FALSE,ethnicity5,Mixed,91,0.36585365853658536,0.31707317073170727,0.3902439024390244,0,0,0
chd,FALSE,ethnicity5,Mixed,98,0.36585365853658536,0.31707317073170727,0.41463414634146334,0,0,0
chd,FALSE,ethnicity5,Mixed,105,0.3902439024390244,0.3414634146341463,0.4390243902439024,0,0,0
chd,FALSE,ethnicity5,Mixed,112,0.41463414634146334,0.36585365853658536,0.46341463414634143,0,0,0
chd,FALSE,ethnicity5,Mixed,119,0.46341463414634143,0.41463414634146334,0.5121951219512195,0,0,0
chd,FALSE,ethnicity5,Mixed,126,0.4878048780487805,0.4390243902439024,0.5365853658536586,0,0,0
chd,FALSE,ethnicity5,Mixed,133,0.5121951219512195,0.46341463414634143,0.5609756097560976,0,0,0
chd,FALSE,ethnicity5,Mixed,140,0.5609756097560976,0.5121951219512195,0.6097560975609756,0,0,0
chd,FALSE,ethnicity5,Mixed,147,0.5853658536585366,0.5365853658536586,0.6341463414634146,0,0,0
chd,FALSE,ethnicity5,Mixed,154,0.6097560975609756,0.5609756097560976,0.6585365853658536,0,0,0
chd,FALSE,ethnicity5,Mixed,161,0.6341463414634146,0.5853658536585366,0.6829268292682926,0,0,0
chd,FALSE,ethnicity5,Mixed,168,0.6585365853658536,0.6097560975609756,0.7073170731707317,0,0,0
chd,FALSE,ethnicity5,Mixed,175,0.7073170731707317,0.6585365853658536,0.7317073170731707,0,0,0
chd,FALSE,ethnicity5,Mixed,182,0.7317073170731707,0.7073170731707317,0.7804878048780488,0,0,1
chd,FALSE,ethnicity5,Asian or Asian British,7,0.02499999999999991,0.02499999999999991,0.04999999999999993,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,14,0.07499999999999996,0.04999999999999993,0.09999999999999998,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,21,0.09999999999999998,0.07499999999999996,0.125,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,28,0.125,0.09999999999999998,0.1499999999999999,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,35,0.1499999999999999,0.125,0.19999999999999996,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,42,0.17499999999999993,0.125,0.19999999999999996,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,49,0.17499999999999993,0.1499999999999999,0.22499999999999998,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,56,0.22499999999999998,0.17499999999999993,0.2749999999999999,0,1,0
chd,FALSE,ethnicity5,Asian or Asian British,63,0.25,0.19999999999999996,0.2749999999999999,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,70,0.2749999999999999,0.22499999999999998,0.32499999999999996,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,77,0.2749999999999999,0.22499999999999998,0.32499999999999996,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,84,0.29999999999999993,0.25,0.35,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,91,0.32499999999999996,0.2749999999999999,0.375,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,98,0.35,0.32499999999999996,0.3999999999999999,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,105,0.3999999999999999,0.35,0.44999999999999996,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,112,0.42499999999999993,0.375,0.475,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,119,0.44999999999999996,0.42499999999999993,0.5,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,126,0.475,0.42499999999999993,0.5249999999999999,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,133,0.5,0.44999999999999996,0.55,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,140,0.55,0.5,0.6,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,147,0.575,0.5249999999999999,0.625,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,154,0.6,0.55,0.6499999999999999,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,161,0.6499999999999999,0.6,0.675,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,168,0.6499999999999999,0.6,0.7,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,175,0.675,0.6499999999999999,0.725,0,0,0
chd,FALSE,ethnicity5,Asian or Asian British,182,0.725,0.675,0.775,0,0,1
chd,FALSE,ethnicity5,Black or Black British,7,0.023809523809523836,0,0.04761904761904767,0,0,0
chd,FALSE,ethnicity5,Black or Black British,14,0.04761904761904767,0.023809523809523836,0.07142857142857151,0,0,0
chd,FALSE,ethnicity5,Black or Black British,21,0.07142857142857151,0.04761904761904767,0.11904761904761907,0,0,0
chd,FALSE,ethnicity5,Black or Black British,28,0.09523809523809534,0.07142857142857151,0.11904761904761907,0,0,0
chd,FALSE,ethnicity5,Black or Black British,35,0.11904761904761907,0.09523809523809534,0.16666666666666674,0,0,0
chd,FALSE,ethnicity5,Black or Black British,42,0.1428571428571429,0.11904761904761907,0.19047619047619047,0,0,0
chd,FALSE,ethnicity5,Black or Black British,49,0.16666666666666674,0.1428571428571429,0.2142857142857143,0,0,0
chd,FALSE,ethnicity5,Black or Black British,56,0.2142857142857143,0.16666666666666674,0.23809523809523814,0,1,0
chd,FALSE,ethnicity5,Black or Black British,63,0.2142857142857143,0.19047619047619047,0.261904761904762,0,0,0
chd,FALSE,ethnicity5,Black or Black British,70,0.261904761904762,0.2142857142857143,0.30952380952380953,0,0,0
chd,FALSE,ethnicity5,Black or Black British,77,0.2857142857142858,0.23809523809523814,0.33333333333333337,0,0,0
chd,FALSE,ethnicity5,Black or Black British,84,0.30952380952380953,0.261904761904762,0.3571428571428572,0,0,0
chd,FALSE,ethnicity5,Black or Black British,91,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
chd,FALSE,ethnicity5,Black or Black British,98,0.3571428571428572,0.30952380952380953,0.40476190476190477,0,0,0
chd,FALSE,ethnicity5,Black or Black British,105,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
chd,FALSE,ethnicity5,Black or Black British,112,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
chd,FALSE,ethnicity5,Black or Black British,119,0.45238095238095244,0.40476190476190477,0.5,0,0,0
chd,FALSE,ethnicity5,Black or Black British,126,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
chd,FALSE,ethnicity5,Black or Black British,133,0.4761904761904763,0.45238095238095244,0.5476190476190477,0,0,0
chd,FALSE,ethnicity5,Black or Black British,140,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
chd,FALSE,ethnicity5,Black or Black British,147,0.5476190476190477,0.5,0.5952380952380952,0,0,0
chd,FALSE,ethnicity5,Black or Black British,154,0.5714285714285714,0.5238095238095238,0.6190476190476191,0,0,0
chd,FALSE,ethnicity5,Black or Black British,161,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
chd,FALSE,ethnicity5,Black or Black British,168,0.6428571428571429,0.6190476190476191,0.6904761904761905,0,0,0
chd,FALSE,ethnicity5,Black or Black British,175,0.6904761904761905,0.6428571428571429,0.7380952380952381,0,0,0
chd,FALSE,ethnicity5,Black or Black British,182,0.6904761904761905,0.6666666666666667,0.7380952380952381,0,0,1
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,7,0.046511627906976716,0.023255813953488413,0.06976744186046513,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,14,0.06976744186046513,0.046511627906976716,0.11627906976744184,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,21,0.11627906976744184,0.06976744186046513,0.13953488372093026,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,28,0.13953488372093026,0.11627906976744184,0.16279069767441867,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,35,0.16279069767441867,0.13953488372093026,0.2093023255813954,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,42,0.18604651162790697,0.16279069767441867,0.2325581395348837,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,49,0.2093023255813954,0.18604651162790697,0.2558139534883721,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,56,0.2558139534883721,0.2093023255813954,0.2790697674418605,0,1,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,63,0.2790697674418605,0.2325581395348837,0.32558139534883723,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,70,0.3023255813953488,0.2558139534883721,0.34883720930232553,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,77,0.34883720930232553,0.3023255813953488,0.39534883720930236,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,84,0.34883720930232553,0.32558139534883723,0.39534883720930236,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,91,0.37209302325581395,0.32558139534883723,0.41860465116279066,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,98,0.39534883720930236,0.34883720930232553,0.4418604651162791,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,105,0.41860465116279066,0.37209302325581395,0.4651162790697675,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,112,0.4651162790697675,0.41860465116279066,0.5116279069767442,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,119,0.4883720930232558,0.4418604651162791,0.5348837209302326,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5116279069767442,0.4651162790697675,0.5581395348837209,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5348837209302326,0.4883720930232558,0.5813953488372093,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,140,0.5813953488372093,0.5348837209302326,0.627906976744186,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,147,0.6046511627906976,0.5581395348837209,0.6511627906976745,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,154,0.6511627906976745,0.6046511627906976,0.6976744186046512,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,161,0.6744186046511628,0.627906976744186,0.7209302325581395,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,168,0.6976744186046512,0.6511627906976745,0.7209302325581395,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,175,0.7209302325581395,0.6744186046511628,0.7674418604651163,0,0,0
chd,FALSE,ethnicity5,Chinese or Other Ethnic Groups,182,0.7674418604651163,0.7209302325581395,0.7906976744186047,0,0,1
chd,FALSE,ethnicity5,(Missing),7,0.04347826086956519,0.021739130434782594,0.0652173913043479,0,0,0
chd,FALSE,ethnicity5,(Missing),14,0.0652173913043479,0.04347826086956519,0.08695652173913049,0,0,0
chd,FALSE,ethnicity5,(Missing),21,0.08695652173913049,0.0652173913043479,0.10869565217391308,0,0,0
chd,FALSE,ethnicity5,(Missing),28,0.10869565217391308,0.08695652173913049,0.15217391304347827,0,0,0
chd,FALSE,ethnicity5,(Missing),35,0.15217391304347827,0.10869565217391308,0.17391304347826086,0,0,0
chd,FALSE,ethnicity5,(Missing),42,0.17391304347826086,0.15217391304347827,0.21739130434782616,0,0,0
chd,FALSE,ethnicity5,(Missing),49,0.19565217391304346,0.17391304347826086,0.23913043478260876,0,0,0
chd,FALSE,ethnicity5,(Missing),56,0.23913043478260876,0.19565217391304346,0.28260869565217395,0,1,0
chd,FALSE,ethnicity5,(Missing),63,0.26086956521739135,0.21739130434782616,0.30434782608695654,0,0,0
chd,FALSE,ethnicity5,(Missing),70,0.30434782608695654,0.26086956521739135,0.34782608695652173,0,0,0
chd,FALSE,ethnicity5,(Missing),77,0.32608695652173914,0.28260869565217395,0.3695652173913043,0,0,0
chd,FALSE,ethnicity5,(Missing),84,0.3695652173913043,0.32608695652173914,0.4130434782608696,0,0,0
chd,FALSE,ethnicity5,(Missing),91,0.3913043478260869,0.34782608695652173,0.4347826086956522,0,0,0
chd,FALSE,ethnicity5,(Missing),98,0.4130434782608696,0.3695652173913043,0.4565217391304348,0,0,0
chd,FALSE,ethnicity5,(Missing),105,0.4347826086956522,0.3913043478260869,0.4782608695652174,0,0,0
chd,FALSE,ethnicity5,(Missing),112,0.4565217391304348,0.4130434782608696,0.5,0,0,0
chd,FALSE,ethnicity5,(Missing),119,0.4782608695652174,0.4347826086956522,0.5434782608695652,0,0,0
chd,FALSE,ethnicity5,(Missing),126,0.5,0.4565217391304348,0.5434782608695652,0,0,0
chd,FALSE,ethnicity5,(Missing),133,0.5217391304347826,0.4782608695652174,0.5652173913043479,0,0,0
chd,FALSE,ethnicity5,(Missing),140,0.5434782608695652,0.5,0.5869565217391304,0,0,0
chd,FALSE,ethnicity5,(Missing),147,0.5652173913043479,0.5217391304347826,0.6086956521739131,0,0,0
chd,FALSE,ethnicity5,(Missing),154,0.5869565217391304,0.5434782608695652,0.6521739130434783,0,0,0
chd,FALSE,ethnicity5,(Missing),161,0.6304347826086957,0.5652173913043479,0.6739130434782609,0,0,0
chd,FALSE,ethnicity5,(Missing),168,0.6521739130434783,0.6086956521739131,0.6956521739130435,0,0,0
chd,FALSE,ethnicity5,(Missing),175,0.6739130434782609,0.6304347826086957,0.7173913043478262,0,0,0
chd,FALSE,ethnicity5,(Missing),182,0.7173913043478262,0.6739130434782609,0.7608695652173914,0,0,1
chd,TRUE,ethnicity5,White,7,0,0,0.08333333333333337,0,0,0
chd,TRUE,ethnicity5,White,14,0.08333333333333337,0,0.08333333333333337,0,0,0
chd,TRUE,ethnicity5,White,21,0.08333333333333337,0,0.08333333333333337,0,0,0
chd,TRUE,ethnicity5,White,28,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
chd,TRUE,ethnicity5,White,35,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
chd,TRUE,ethnicity5,White,42,0.16666666666666674,0.08333333333333337,0.25,0,0,0
chd,TRUE,ethnicity5,White,49,0.16666666666666674,0.08333333333333337,0.25,0,0,0
chd,TRUE,ethnicity5,White,56,0.16666666666666674,0.16666666666666674,0.25,0,1,0
chd,TRUE,ethnicity5,White,63,0.25,0.16666666666666674,0.33333333333333337,0,0,0
chd,TRUE,ethnicity5,White,70,0.25,0.16666666666666674,0.33333333333333337,0,0,0
chd,TRUE,ethnicity5,White,77,0.25,0.16666666666666674,0.33333333333333337,0,0,0
chd,TRUE,ethnicity5,White,84,0.25,0.25,0.41666666666666674,0,0,0
chd,TRUE,ethnicity5,White,91,0.33333333333333337,0.25,0.41666666666666674,0,0,0
chd,TRUE,ethnicity5,White,98,0.33333333333333337,0.25,0.41666666666666674,0,0,0
chd,TRUE,ethnicity5,White,105,0.41666666666666674,0.33333333333333337,0.5,0,0,0
chd,TRUE,ethnicity5,White,112,0.41666666666666674,0.33333333333333337,0.5,0,0,0
chd,TRUE,ethnicity5,White,119,0.41666666666666674,0.33333333333333337,0.5,0,0,0
chd,TRUE,ethnicity5,White,126,0.5,0.41666666666666674,0.5833333333333334,0,0,0
chd,TRUE,ethnicity5,White,133,0.5,0.41666666666666674,0.5833333333333334,0,0,0
chd,TRUE,ethnicity5,White,140,0.5,0.41666666666666674,0.6666666666666667,0,0,0
chd,TRUE,ethnicity5,White,147,0.5833333333333334,0.5,0.6666666666666667,0,0,0
chd,TRUE,ethnicity5,White,154,0.5833333333333334,0.5,0.6666666666666667,0,0,0
chd,TRUE,ethnicity5,White,161,0.6666666666666667,0.5833333333333334,0.75,0,0,0
chd,TRUE,ethnicity5,White,168,0.6666666666666667,0.5833333333333334,0.75,0,0,0
chd,TRUE,ethnicity5,White,175,0.6666666666666667,0.5833333333333334,0.75,0,0,0
chd,TRUE,ethnicity5,White,182,0.75,0.6666666666666667,0.8333333333333334,0,0,1
chd,TRUE,ethnicity5,Mixed,7,0,0,0,0,0,0
chd,TRUE,ethnicity5,Mixed,14,0,0,0,0,0,0
chd,TRUE,ethnicity5,Mixed,21,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,28,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,35,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,42,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,49,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,56,0,0,0.5,0,1,0
chd,TRUE,ethnicity5,Mixed,63,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,70,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,77,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,84,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,91,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,98,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,105,0.5,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,112,0.5,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,119,0.5,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,126,0.5,0,0.5,0,0,0
chd,TRUE,ethnicity5,Mixed,133,0.5,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,140,0.5,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,147,0.5,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,154,0.5,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,161,1,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,168,1,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,175,1,0.5,1,0,0,0
chd,TRUE,ethnicity5,Mixed,182,1,0.5,1,0,0,1
chd,TRUE,ethnicity5,Asian or Asian British,7,0,0,0,0,0,0
chd,TRUE,ethnicity5,Asian or Asian British,14,0,0,0,0,0,0
chd,TRUE,ethnicity5,Asian or Asian British,21,0,0,0,0,0,0
chd,TRUE,ethnicity5,Asian or Asian British,28,0,0,0.5,0,0,0
chd,TRUE,ethnicity5,Asian or Asian British,35,0,0,0.5,0,0,0
